author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,6674,50,640,InaFreeland,1762174585125097472,2190,InaFreelandDos,@elonmusk This is why they had to sabotage the down-ticket races to counter the Trump mandate.,2024/11/30 18:50:40,0,9.0,0,0,0,0,,,0.0
0,8358,186,25,Linda Breslin,1852736470253010944,8354,Lindabres19,@elonmusk @TRUMP_ARMY_ Vote them IUT ASAP. Traitors to American people!,2024/11/30 18:50:32,0,6.0,0,0,0,0,,,0.0
0,5138,1369,939,David Silvester,1726685970,4453,Davids356,"@elonmusk Massively. I can’t believe how skewed the opinion of trump is here in the UK, vs what I’ve learned watching hundreds of hours of interviews with trump, his family and associates. But most people are lazy and just believe what they’re told unfortunately.",2024/11/30 18:50:31,0,30.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1726685970/1678356431,0.0625
0,139,11,27,Brandon Vanvorst,1706673734113808385,114,bvanvorst_,"@elonmusk Funny Trump says this, he’s raciest. She said it and it’s ok. 🤦‍♂️😂",2024/11/30 18:50:21,0,5.0,0,0,0,0,,,0.375
0,121949,344235,148151,TRUMP ARMY,1507746668011171840,111590,TRUMP_ARMY_,@elonmusk DEPARTMENT OF GOVERNMENT EFFICIENCY WILL MAKE THE GOVERNMENT EFFICIENT AGAIN!! https://t.co/Vu0OlzIWjF,2024/11/30 18:50:16,115,1911.0,16,10,0,5,https://pbs.twimg.com/media/Gdp27MGWoAA5Z8Q.jpg,https://pbs.twimg.com/profile_banners/1507746668011171840/1659104586,0.0
0,16908,617,578,AI Kitchen . Blog,1815079113469665280,1827,AikitchenBlog,@elonmusk @nypost Fetterman is 2 insights away from being on Trump's team LOL...,2024/11/30 18:50:08,2,192.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1815079113469665280/1729691722,0.8
0,31249,586,50,Christine Phillips,1586443044634648578,3589,Ambrogio1717,@elonmusk @TRUMP_ARMY_ I swear these two are dudes.,2024/11/30 18:50:02,0,6.0,0,0,0,0,,,0.0
0,53,98,102,CJ,29037591,2728,cjb4,"@elonmusk All trump associates, voters, and family are racist, misogynistic, and fascist.",2024/11/30 18:49:54,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/29037591/1358457284,0.0
0,15049,461,471,MAGA 4 Life,1687604950816206848,15646,MAGAT4ME,"@elonmusk This is insane! Well, Lord knows they did it to Melania and Barron Trump",2024/11/30 18:49:51,0,52.0,0,0,0,0,,,1.0
0,1079,415,62,Jackie Robin Roberts,1824480937553563651,2754,jrobinroberts,@elonmusk @TRUMP_ARMY_ Yes it is global and it's no experiment,2024/11/30 18:49:50,0,5.0,0,0,0,0,,,0.0
0,3159,1864,1195,moiracathleen,71436906,40503,moiracathleen,"@elonmusk Irish Unification, 2024. It is time for Ireland to be unified so the revolution that started in 1798 can finally be finished. Trump should aim to get Ireland unified by 2028.",2024/11/30 18:49:48,0,34.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/71436906/1485398699,0.0
0,8358,186,25,Linda Breslin,1852736470253010944,8354,Lindabres19,@elonmusk @TRUMP_ARMY_ Nothing but lies from mainstream media!! Boycott. Try Newsmax!,2024/11/30 18:49:40,0,5.0,0,0,0,0,,,0.0
0,26468,17185,5889,Saggezza Eterna,1447943742502154243,48459,FinalTelegraph,"@elonmusk Elon Musk's affirmation of @DOGE's ambitious scope beyond mere budget balancing is a call to the heart of MAGA. Reigning in the administrative state isn't just about fiscal responsibility; it's about reclaiming our freedom from an overreaching government. Under President Trump,",2024/11/30 18:49:04,17,192.0,3,1,0,0,,https://pbs.twimg.com/profile_banners/1447943742502154243/1722978479,0.125
0,16892,1633,314,Börsen Patriot 𝕏,634372055,6851,boersenpatriot,"@elonmusk DOGE let's show everyone. Even those who don't think it's good. Long live DOGE, and Donald Trump and Elon Musk.",2024/11/30 18:48:53,1,29.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/634372055/1731100975,0.2621212121212121
0,13,23,21,حب,1718122314347298816,1662,Filou2023,"@elonmusk The West needs to come up with something soon! Everything is pointing in Putin's direction: Romania, Serbia and Hungary are already as good as it gets. Then from January 16, 2025, Trump will give us the green light for Putin to shoot. Brussels, close your shop.",2024/11/30 18:48:33,0,25.0,0,0,0,0,,,0.3
0,1840,1098,2422,Voted Trump 2024 🇺🇸,1496926334597025808,784,Byrom057,@elonmusk LOL! Good one!,2024/11/30 18:48:18,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1496926334597025808/1730784642,0.9375
0,2041,770,173,Patricia Silva Edelkind,1811867006183919616,2003,EdelkindSi65816,@elonmusk The waste of the Inflation Reduction Act was alarming also!! TBTG  Trump won the election and will reverse these horrible policies ♥️♥️,2024/11/30 18:48:09,3,47.0,0,0,0,0,,,0.4520833333333333
0,723,892,1208,Kevin Grace,1515228109,55576,KevinGrace10,@elonmusk how much did Trump pay him to say this? Trump showed who he is in 2016 and during covid,2024/11/30 18:48:02,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1515228109/1547252679,0.2
0,1712,373,287,Joseph,225843275,65,BOLDJOE,@elonmusk Trump should nominate Hillary for head of Homeland Security.,2024/11/30 18:47:49,0,23.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/225843275/1723736013,0.0
0,1305,59,40,Pat Mygroin,1086604854167064577,641,MygroinPat,@elonmusk But yet that reporter crying to Tom saying it will be 80 billion to deport 1 million illegals a year. We spent 150 billion in just 1 year!!! DEPORT THEM. TRUMP 2024 ELON 2024,2024/11/30 18:47:47,0,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1086604854167064577/1719961050,0.19765625
0,285,8,128,Mohamed Atef,1849398006602231808,170,Mohamed94411606,"@elonmusk Mr. Musk 
Please 🙏 stop war Please kids 🙏 ppl can't breathe fresh air me too
Pollution kills ppl , if u belive in God, he will sad from u , say to Mr Trump Please 🙏 🙏🌎🌺🤍",2024/11/30 18:47:37,0,1.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1849398006602231808/1730859556,0.1
0,72582,869,900,Helen Black,1487229748669419534,22315,HambergBlack,@elonmusk Are powerful industry groups such as the Israeli lobby anything different? They set the tone of acceptable speech and with Trump the abused word ‘antisemitism’ will be taking on a new meaning. American free speech will die.,2024/11/30 18:47:31,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1487229748669419534/1689884304,0.1393939393939394
0,19881,347,146,David Allen,841687022767095812,3519,allendvd1990,@elonmusk @KEVINMAGA2024 Grok can do it all! Even an image of Trump riding an Orca Whale while eating popcorn. Amazing technology! https://t.co/PHkDoyyVWe,2024/11/30 18:47:27,4,50.0,0,0,0,0,https://pbs.twimg.com/media/Gdp2S0YWQAAtqBJ.jpg,https://pbs.twimg.com/profile_banners/841687022767095812/1607060855,0.7500000000000001
0,1995,96,106,CatfishingInMN,3438769965,2149,CatfishinInMN,@elonmusk To think Murkowski won by 0.77% and about 2k votes.  She gets to hang around and vote as a democrat all 4 years of Trump’s term.  Why run 3 republicans?  Alaska is bizzare. https://t.co/D5olGVobIk,2024/11/30 18:47:24,0,6.0,0,0,0,0,https://pbs.twimg.com/media/Gdp2SDWWMAAYvYq.jpg,,0.0
0,8358,186,25,Linda Breslin,1852736470253010944,8355,Lindabres19,@elonmusk @TRUMP_ARMY_ Should be!,2024/11/30 18:47:17,2,6.0,1,0,0,1,,,0.0
0,18292,730,106,David Sizemore,1683582718234296325,9065,sizem74043,@elonmusk @TRUMP_ARMY_ They look like democrats,2024/11/30 18:47:11,0,2.0,0,0,0,0,,,0.0
0,7472,22,225,Caney Fork TN,636545713,4659,CaneyForkTN,"@elonmusk TERM LIMITS must be a priority of the Trump Administration. We’ve got to cull the “lifers &amp; leeches” from the DC Swamp. If it weren’t for entrenched parasites, America would be in MUCH better financial shape. The Founding Fathers did NOT intend there to be CAREER politicians.",2024/11/30 18:46:45,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/636545713/1626109948,0.25
0,7087,2214,5350,Proudly Unaffiliated,1710682690024853504,3483,ProudUnaffiliat,"@elonmusk @Shawn_Farash The money will show up very soon, to be paid to infiltraitors in America. The election was lost when Trump decided to run. Now comes the 'fun' part.",2024/11/30 18:46:22,0,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1710682690024853504/1696697453,0.25
0,25381,1500,5127,ColomBien Muy Bien 🇺🇸🇨🇴,1404367064,16736,TheLowestRate,"@elonmusk I hope you are right bcz it’s unbelievable that your boy Trump is a gentleman a good guy and strong 
Bcz I believe he’s a hustler a their a rapist and a fraud. But if I’m wrong I hope that I’m wrong for humanity’s sake.",2024/11/30 18:46:01,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1404367064/1461459812,0.0281746031746031
0,3628,186,151,Henning,1646173948680208384,4130,Henning00481163,@elonmusk @DefiyantlyFree Why didn’t Trump do it? Would it Garn his business? https://t.co/6bhQmO1iwk,2024/11/30 18:45:56,0,22.0,0,0,0,0,https://pbs.twimg.com/media/Gdp103hWkAAuLfp.jpg,https://pbs.twimg.com/profile_banners/1646173948680208384/1681313793,0.0
0,4110,187,257,Corina,1267232811335004160,7974,CorinaPopescu10,"@elonmusk Does that mean it’s ok to make fun of your mental disability, illegitimate kids, Vance’s mixed marriage, and Trump’s incontinence?",2024/11/30 18:45:47,0,6.0,0,0,0,0,,,0.0774999999999999
0,202197,1833,5199,Jeremy Cline,3062597908,38165,jeremycline1975,@elonmusk @DefiyantlyFree Opposition must take nothing while Trump is not held back by such constraints. Saudi money in exchange for favors is fair game,2024/11/30 18:45:02,0,21.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3062597908/1635611991,0.0749999999999999
0,1452,116,310,Retired Veteran,1556739257506701316,6090,q8pmbfdvbj,@elonmusk Covvid was released  to end Trump’s reelection. It is too obvious when we look at the timing. Now what will the globalist  do now to sabotage a Trump presidency. I believe that they will create a global depression to finish off U.S. dollar because of our debt. We become Spain. https://t.co/eQbgFPm5Gb,2024/11/30 18:44:52,0,13.0,0,1,0,0,https://pbs.twimg.com/tweet_video_thumb/Gdp1s4mXoAAijAz.jpg,https://pbs.twimg.com/profile_banners/1556739257506701316/1670854763,0.0
0,147391,52190,32735,GinnyM 🇺🇸🙏✝️ TRUMP WON - KARI LAKE WON,117972251,86919,PatriotXV11,@elonmusk We are going to need a bigger Gitmo! https://t.co/96x3yuUrEt,2024/11/30 18:44:39,21,171.0,5,0,1,0,https://pbs.twimg.com/media/Gdp1oWdWUAAY4pC.jpg,https://pbs.twimg.com/profile_banners/117972251/1626313385,0.0
0,554,124,231,pink floyd,69355568,10169,pinkflyd7,@elonmusk So we’re deporting Trump too?,2024/11/30 18:44:12,0,14.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/69355568/1731552021,0.0
0,345357,113339,33969,Bad Kitty Unleashed 🦁,116384038,235626,pepesgrandma,@elonmusk And Congress refused to give Trump $20 billion for a border wall. Trump had to make do.,2024/11/30 18:44:10,89,3585.0,15,2,0,3,,https://pbs.twimg.com/profile_banners/116384038/1523744013,0.0
0,7787,88,329,benson,2277185189,1482,talmade,@elonmusk They hate Trump,2024/11/30 18:43:55,0,6.0,0,0,0,0,,,0.8
0,69200,399,1205,Hope,2821217758,23859,scottsdalem,"@elonmusk @JTLonsdale @Benioff I agree with Joe on this. 

All the Bay area IT companies came to know in August 2024 that Trump was going to win. They ignored the public polls. They all started talking nicely since then. don't trust some of these people.",2024/11/30 18:43:42,0,29.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2821217758/1610424992,0.4666666666666666
0,2479,60,288,Dhary Deschamps,42905394,3731,dharyd,"@elonmusk All the Univision news only talks about deportations and that Trump is going to divide families, but they don't talk about the children, the coyotes using them as bait for people to pass through.",2024/11/30 18:43:27,1,5.0,0,0,0,0,,,0.0
0,21068,701,673,"Gary Howard, P. Eng., Consulting Engineer (fella)",833300341,12449,GaryHoward72,"@elonmusk No. Trump showed us who he is by his stupid ramblings, outrageous tweets and narcissistic behavior. Was it 400 golf rounds he played during his last tenure?",2024/11/30 18:42:11,0,28.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/833300341/1666022573,0.6
0,2907,30,297,Kay Wallace,47003479,2786,Cshflw89,"@elonmusk Trump is Elon’s adopted Dad, they have so much chemistry, what a blessing. Together they will do great things for our country🇺🇸🇺🇸🇺🇸🤗🤗🤗, real patriots🇺🇸🇺🇸🇺🇸",2024/11/30 18:42:06,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/47003479/1517850011,0.3999999999999999
0,8783,2514,1032,Liana Silsby,1748737242741313536,12231,LianaSilsby,"@elonmusk Seems that Hillary Clinton likely, ( based on her past speech ), would be supportive of the Trump deportation policy now!",2024/11/30 18:42:05,0,498.0,0,1,0,0,,,0.125
0,68,52,30,Vincent Andreozzi,3077635661,2958,andreozzi14,@elonmusk These 2 Tards have to go.    They don’t stick to the Trump Plan.   Their part of the Reason why Republicans can’t get stuff done,2024/11/30 18:42:02,0,2.0,0,0,0,0,,,0.0
0,64,11,92,Don. Potter,787676562552348672,265,DonPotter10,@elonmusk Republicans are starting to realize the danger trump really is to our democracy some are beginning to grow a spine,2024/11/30 18:41:50,1,7.0,1,0,0,0,,,0.1
0,15508,104,45,George,1728066318245543936,2165,George901189200,@elonmusk Do you live with your boyfriend Trump now ?,2024/11/30 18:41:24,0,5.0,0,0,0,0,,,0.1363636363636363
0,9211,1751,2825,SKIP,22189668,744,trump___2024_,@elonmusk @StephenM Not surprised!,2024/11/30 18:41:20,2,87.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/22189668/1733028256,0.0625
0,7668,97,278,@Olivia,1574190601473560580,3690,Olivia72954176,"@elonmusk Not good cuz Trump just voted Susan Collins into his cabinet!  BAAAAAD CHOICE, YET AGAIN!!!!",2024/11/30 18:41:10,0,10.0,0,0,0,0,,,0.5
0,23241,1166,822,Truth Speaks 🇺🇲,24073436,36312,OhBlondie66,"@elonmusk Alaska, Senators Lisa Murkowski 
Susan Collins
have fully ignored President-elect Donald Trump’s mandate for GOP senators to oppose confirmation of President Joe Biden’s judicial nominees in the post-election lame duck session.
Something needs fixing folks 
@realDonaldTrump",2024/11/30 18:40:52,0,20.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/24073436/1732908348,0.5
0,2929,59,148,Greg 🚩🏁🏴‍☠️,1682427011862777856,7921,Greg1020384,@elonmusk how we report to Trump administration about youtube and facebook when we have evidence they doing censorship to political commentary in the next future?,2024/11/30 18:40:51,0,3.0,0,0,0,0,,,0.0
0,7821,1562,130,Bill Urtel,1577433854515838979,37893,BillUrtel,"@elonmusk They may have distorted who Trump is to the people who are foolish enough to believe everything they see in or on the media, but that clearly is not a true majority of our voting public.",2024/11/30 18:40:49,0,8.0,0,0,0,0,,,0.0583333333333333
0,20585,2026,5096,Debra Trump#47YES,1462890377371860996,24015,MimiForTrump,@elonmusk They're 2 wrinkled old commies. https://t.co/0rHdXZRFsU,2024/11/30 18:40:17,0,5.0,0,0,0,0,https://pbs.twimg.com/tweet_video_thumb/Gdp0ploXAAExPfF.jpg,https://pbs.twimg.com/profile_banners/1462890377371860996/1721006719,0.1
0,9568,318,2380,EMANOEL MENDES 🇨🇦🇧🇷🙏,38925467,5459,manovcn,@elonmusk Will be hard for Trump fight they huge battle,2024/11/30 18:40:14,0,2.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/38925467/1732637277,0.0541666666666666
0,86,4,41,Citizen Union National Tie-up,1855406513956810752,465,3eyedIndividual,"@elonmusk I think covid takes 1st, and what you said? Has been going on forever, they just never had to deal with a guy like Trump. He does not give up. The Billioniar that cares.................",2024/11/30 18:40:12,0,1.0,0,0,0,0,,,0.0
0,106896,4690,2571,officialjules,98401008,90649,contactjules,"@elonmusk ‘Every advantage’ being the shortest campaign run in period in history, and still Trump couldn’t achieve more than 50% of the popular vote ? The latest tally shows Trump winning 49.83% only 1.55% over Vice President Kamala Harris.  Not exactly rejected by the people was she??!",2024/11/30 18:39:57,0,13.0,0,0,0,0,,,0.3239583333333333
0,3550,31,83,don't like it? start your own social media place,1463161852393787392,9965,DankDonkerson,@elonmusk Trump's DOJ needs to investigate these 2 and get ALL their dirty secrets out................FORCE THEM OUT!,2024/11/30 18:39:36,0,4.0,0,0,0,0,,,0.75
0,1405,724,684,jeff leach,498514015,1333,jleach_64,@elonmusk Is that Hillary Trump talking?,2024/11/30 18:39:25,0,12.0,0,0,0,0,,,0.0
0,389,35,97,viffania.art,1853958160731852800,286,Viffania1988,"@elonmusk I'm a skeptic, not a republican. I don't vote for those that lie to me, waste my money on wars, and most likely use my taxes on things I find morally abhorrent. Trump isn't perfect but there were no wars and Roe V Wade being overturned is a good thing imo. Life is sacred.",2024/11/30 18:39:14,0,14.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1853958160731852800/1732122822,0.2166666666666666
0,10,52,84,Nasty Bear,822983625247367168,2412,NastyBearBites,@elonmusk Democrats disadvantage was they weren’t racist or misogynistic. I guess now that Trump is elected they’ve stopped eating the cats and dogs…what crap! https://t.co/XWTOpaCtSh,2024/11/30 18:39:12,0,6.0,0,0,0,0,https://pbs.twimg.com/media/Gdp0Z3GWsAA0ZA7.jpg,,1.0
0,940,389,570,PRQueen Trump,1855066127917105152,673,pr_queenTrump,@elonmusk It’s called #TheLeftsFakeOutrage,2024/11/30 18:39:08,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1855066127917105152/1731120230,0.0
0,84223,19912,16373,Maximus D. Meridius,2730333645,35499,Most_Maximus1,@elonmusk Why is it good when they say it but racist when Trump says it?,2024/11/30 18:39:03,6,115.0,0,2,0,0,,https://pbs.twimg.com/profile_banners/2730333645/1672112837,0.7
0,330,15,14,H Fowler,1839457366946803712,227,HeneryFowler,@elonmusk They didn't learn anything from the just had election. Don't give them any position in a Trump presidency,2024/11/30 18:38:52,0,7.0,0,0,0,0,,,0.0
0,13664,34,335,Mix,1067867478842212352,2658,kenny818051,@elonmusk Hmmm...This is pretty much what Dems still say. Trump is just racist and says deport everyone.,2024/11/30 18:38:48,0,19.0,0,0,0,0,,,0.225
0,18741,123,74,KS-rino,1537520925821784068,3902,diana_mcanally,"@elonmusk Any complaints from Elon Musk is just sucking the air out of Twitter-X, Trump is NOT in charge yet!! The current party is still doing their job. JFC people! GET A LIFE 😳🗽",2024/11/30 18:38:20,0,10.0,0,0,0,0,,,0.0
0,54617,288,360,"Red, White, & Blue For Pres Trump 🇺🇸🌸♥️🇺🇸",24581373,14616,TrummpGal,@elonmusk They were in the midst of their destruction of America. President Trump warned us. These people hate America. They are the enemy within.,2024/11/30 18:38:20,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/24581373/1726107583,0.8
0,27520,23,316,EllieMae,1579484031707660289,2871,ScrollingThruBS,"@elonmusk We have several friends who, over the past few years, were rigorously audited by the IRS.  The common thread? They all donated large sums of money to Trump and Conservative political campaigns. Dig into that and see what you find. @joerogan",2024/11/30 18:38:15,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1579484031707660289/1720982867,0.0892857142857142
0,33329,1125,2151,Mark Regan,2335686379,24567,MarkTheregan,@elonmusk Hah!  She was more Trump than Trump!!🤨,2024/11/30 18:37:52,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2335686379/1680625310,0.5
0,426337,4140,1161,Paul Sweeney 🇨🇦,2453484217,400092,PaulSweeneyYYZ,@elonmusk BS! The Media normalized Trump’s shitty behaviour,2024/11/30 18:37:47,0,2.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2453484217/1429467371,0.0
0,4384,189,10,Mo,1709694477055750144,11185,Mo4297173892381,"@elonmusk Good idea.  Let’s round up trump found libel of 38 felonies, Hegseth who paid a woman to be quiet after he assaulted her and a Gaetz who paid a teenage fuck buddies with Venmo and send them to Russia.  Putin doesn’t give a fuck the rule of law",2024/11/30 18:37:40,0,22.0,0,0,0,0,,,0.05
0,10989,606,5250,dr.cumzalot69,3118515750,12578,drcumzalot69,"@elonmusk The entire process has been a psy-ops by the D's to drag Pres. Trump's name through the mud, the lies, the hoaxes, the vilification and then doing the same to his supporters and people who care about social norms and about their finances and their families.",2024/11/30 18:37:39,1,41.0,0,2,0,0,,,0.0166666666666666
0,7254,152,120,Demesew Kassayie,1653642945218617344,7461,DKassayie3390,"@elonmusk WHO ELSE ? TOO MANY ANTI AMERICAN TRAITORS IN THE RANKS OF  UNELECTED &amp;ELECTED ,OFFICIALS ! TRUMP WILL HAVE AN UP-HILL BATTLE ,FIGHTING CONSTANT SABOTAGE &amp;DIFFICULTY ! AS LONG AS THE AMERICAN PEOPLE BACKED HIM , THERE WILL BE NO PROBLEM ,UNLESS,THE WARMONGERS IGNITE ANOTHER WAR.",2024/11/30 18:37:38,0,4.0,0,0,0,0,,,0.09
0,1774,58,109,Renee,3198288156,6871,auburnsb05,@elonmusk No all we have to do is listen to Trump talk and we figure it out real quick.,2024/11/30 18:37:33,0,3.0,0,0,0,0,,,0.5
0,223,2,28,Susan Davey,1854214673371201536,129,DaveySusan99,"@elonmusk President Trump, then President Vance then...",2024/11/30 18:37:27,2,6.0,0,0,0,0,,,0.0
0,10356,872,1034,Cherie Pentz,1132487263,8199,cheriepentz,@elonmusk Donald Trump needs to talk to them.,2024/11/30 18:36:28,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1132487263/1730561748,0.0
0,1477,42,77,PB,1836582621372944384,1700,angelsiz57,@elonmusk There going to stack the jury with Soro’s backed judges to stop Trump! These congressmen and congresswomen need to be voted out ASAP,2024/11/30 18:36:24,0,3.0,0,0,0,0,,,0.0
0,12196,2439,3341,Super Ultra Mega MAGA 🇺🇸🦅,1805402227990732800,5973,MegaTrumpMAGA24,"@elonmusk The gov has been debanking Americans for a while just cause they disagree with their narrative. This is pure evil.

Release the Gov files !!! @DOGE @elonmusk @VivekGRamaswamy",2024/11/30 18:36:07,0,25.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1805402227990732800/1730910924,0.3928571428571428
0,91,124,127,Trump Won,1854143562713030660,377,UndyingPatriot,@elonmusk @mattgaetz Grok is amazing! Can’t wait to see its improvements furthermore into the future! 🇺🇸 https://t.co/AYZ9vtbXkC,2024/11/30 18:35:08,0,15.0,0,0,0,0,https://pbs.twimg.com/media/GdpzeeiWcAAY8Vf.jpg,https://pbs.twimg.com/profile_banners/1854143562713030660/1732598410,0.375
0,55,38,36,Hammad Bukhari ☭,1827026745041539072,319,HammadBukharii_,"@elonmusk Elections r over, now focus on Mars instead of Trump's ass.",2024/11/30 18:34:53,0,2.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1827026745041539072/1733299056,0.0
0,54,188,96,Joe Daddy,1540730096629293057,1791,e38665562,@elonmusk Trump’s border wall at least provided somewhat of a variable yield compared to the left’s desire to detonate a massive human tidal wave release of energy causing significant destruction and casualties.,2024/11/30 18:34:52,0,32.0,0,0,0,0,,,0.015
0,23695,1845,4737,🇺🇸 ✝ orandi potestas est 🇺🇸 ✝,1246485519049142275,28149,frederi11207529,"@elonmusk Every time you hear Democrats screaming  'It's a threat to our democracy!"" 

What they really mean is that they are totally scared of Trump winning Because then the Republicans will soon uncover just how many crimes they have committed and ripped off the country of over $5",2024/11/30 18:34:49,1,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1246485519049142275/1592249669,0.171875
0,792,312,427,SABOTEUR,2941006409,45903,WinterInAmerika,"@elonmusk Losing by one and a half percent after 100 day campaign is not a rejection. 67% of adult Americans rejected Trump. There was nothing you and you're misinformation vehicle X can do to change that. This isn't apartheid South Africa, Afrikaan. 🍵 Just saying.",2024/11/30 18:34:23,1,18.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2941006409/1488515134,0.0333333333333333
0,182398,71088,69501,Linda Hale 🇺🇸⭐🇺🇸 Never Give Up,860233232431939584,166599,EndRaceHating,@elonmusk Whoa indeed!! The sitting government has allowed them into our country and is subsidizing their stay. The benefits/money the illegals are getting should be stopped immediately and used for American citizens. I am looking forward to Presidnt Trump implement his mass deportations https://t.co/Yjo9ENKEfz,2024/11/30 18:34:19,24,507.0,10,0,0,0,https://pbs.twimg.com/media/GdpzSi6WwAA5jx3.jpg,https://pbs.twimg.com/profile_banners/860233232431939584/1717181481,0.0
0,1091,38,56,JohnJacobJingleheimerSTFU,1844521654724026375,2293,jacob_stfu75736,@elonmusk I guess the entire country will burn just so they can get a dig at Trump.,2024/11/30 18:33:12,0,3.0,0,0,0,0,,,0.0
0,2418,233,262,Uneducated White Woman Who Voted for Trump,1855700339497844737,3053,troup_b58689,"@elonmusk The word ""cis"" is racist and the @nytimes needs to stop using it to describe Men &amp; Women.",2024/11/30 18:33:00,0,1.0,0,0,0,0,,,0.0
0,3010,110,332,NIK Dust As I Am,1261001758723227650,4051,NewtonNikSr,@elonmusk These are Trump haters....and they are pure losers,2024/11/30 18:32:21,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1261001758723227650/1589491553,0.0071428571428571
0,434,183,214,Samuel Williams,1717510235454115840,2443,Will86563Samuel,@elonmusk Yeah just like Donald Trump Elijah my name is Samuel,2024/11/30 18:32:20,1,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1717510235454115840/1699278748,0.0
0,792,312,427,SABOTEUR,2941006409,45903,WinterInAmerika,"@elonmusk You both fell in the abyss of moral corruption. You can't pretend the truth about Trump and his  isn't true. Ambition is a bitch, especially when you must declare fealty to such a narcissistic sociopath as Trump.",2024/11/30 18:32:18,1,15.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/2941006409/1488515134,0.0875
0,17,27,23,R T,1694132444679540736,361,rdt4ma,"@elonmusk Elon, for someone who says he does not want attention all you do is look for attention. Your nose is up Trump's behind. 9 children and you spent Thanksgiving adoring Trump. Sorta sad. No more respect for you.",2024/11/30 18:32:14,2,9.0,0,1,0,0,,,0.21
0,121949,344245,148151,TRUMP ARMY,1507746668011171840,111590,TRUMP_ARMY_,@elonmusk He will Secure the Bordèrs on day one!! https://t.co/gBjQz5tISG,2024/11/30 18:32:11,568,21668.0,54,28,2,11,https://pbs.twimg.com/media/GdpywYSWMAAZ43_.jpg,https://pbs.twimg.com/profile_banners/1507746668011171840/1659104586,0.625
0,23863,892,774,Dakota X,1729116049813962752,49211,Nexxxus13,"@elonmusk Trump literally likes one general 

Took money

Latest nuclear weapons 

Nobody fucking with us",2024/11/30 18:32:11,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1729116049813962752/1726358740,0.0166666666666666
0,22580,2229,3839,Cockroach,1519086883522887680,11425,Cockroach687,"@elonmusk @PatriotTrenia I have no clue why they call themselves Republicans. 

They vote more w Democrats than with Trump. Just worthless RINO hags.",2024/11/30 18:32:02,1,15.0,0,0,0,0,,,0.15
0,40423,224,749,Lisa Davis,1751977657309499392,2818,ZebraDazzleLisa,"@elonmusk Hey, is that Sean Austin behind her shaking his head in agreement?  He is anti-Trump.  Here he is agreeing with the exact same statement.",2024/11/30 18:31:54,1,4.0,0,1,0,0,,,0.05
0,19189,754,710,CrazyBlackCatLady 4 TRUMP,305737799,16987,SuGaR_end_sPiCe,"@elonmusk Correction- NOT “we”.
Biden. The deep state.",2024/11/30 18:31:44,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/305737799/1718862063,0.0
0,120094,1970,2583,UltraMAGA,1739779963,38199,HopeReborn2017,@elonmusk @dandinohill They’ll cause as much damage as possible before President Trump takes over.,2024/11/30 18:31:26,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1739779963/1674174935,0.1
