author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,442833,9810,9030,SunshineStatePatriot,1207693037884837888,277600,patriot_state,"@NickAdamsinUSA @PeteDominick 🤡🤡
Trump is your daddy, AGAIN!!! 
Stay mad commie!! 🤣🤣🤣",2024/11/08 23:52:39,2,15.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1207693037884837888/1576813716,0.9765625
0,1696,196,242,Bulldog Patriot,4194364799,5239,Stephen4USA,@NickAdamsinUSA Of course she didn’t answer. You can’t have it both ways. Either Trump is Hitler and the world will end or he isn’t and it won’t. @KJP46 is a disgrace and an embarrassment just like this entire administration. It will go down in history as the worst.,2024/11/08 23:51:20,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/4194364799/1511135631,0.3851851851851852
0,2016,54,28,Ari Schiff,1806653619888136192,2333,AriSchiff41893,"@NickAdamsinUSA Listen Baldy, you guys just got your ass whooped by Trump. Look at the map it’s alllllll red. Jennings is smooth with facts if Biden\Harris did such a good job why did she lose so badly 

shut your mouth and realign your party or don’t",2024/11/08 23:50:40,0,3.0,0,0,0,0,,,0.08
0,36622,154,173,David Pecchia,18603346,27127,dpecchia,@NickAdamsinUSA How come we never see conservative guys bragging about dumping their girlfriends for their lack of exuberance at Trump's win?,2024/11/08 23:18:55,1,25.0,0,0,0,0,,,0.8
0,3594,375,102,Sharon Ladwig,1267206913852207105,8405,SharonLadwig,@NickAdamsinUSA You lying twits show us a clip of trump calling our military suckered and losers you can't he never said it but biden did,2024/11/08 23:03:53,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1267206913852207105/1590961228,0.15
0,823,34,107,Shelly Gibson,1090751356372164617,3398,ShellyG96815008,@NickAdamsinUSA I pray every day now that Trump doesn't ruin this country .,2024/11/08 23:02:26,1,7.0,0,0,0,0,,,0.0
0,347,77,327,liznchad2911,16899447,1978,liznchad2911,@NickAdamsinUSA Why would Trump need a invitation to the house he already lived in? And good luck getting around the hate speech of Hitler nazis fascist that Biden used,2024/11/08 22:58:02,0,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/16899447/1439971286,0.05
0,217788,179,1025,Gary 🐌,870248811217604608,10696,GaryFGC,@NickAdamsinUSA Ngl your gimmick kinda fell flat since trump won the election. Wtf are you going to be doing 4 years from now?,2024/11/08 22:55:40,0,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/870248811217604608/1679036648,0.2625
0,1661,129,187,Chris Bristol,1177140684,3279,Chrispythegull,"@NickAdamsinUSA He called Trump a grown up. Talk about pissing on our legs and telling us it's raining. That's just Jennings being a sore winner. He won, but that's doesn't validate the premise that they won because they're grownups. Just laughable.",2024/11/08 22:54:37,1,22.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1177140684/1682855782,0.5
0,76920,383,968,Arbermides,1174820359444586497,11447,Takememeon1,@NickAdamsinUSA Every Oklahoma County went for Trump (which is insane) Oklahoma has the largest Native American population in the Country.,2024/11/08 22:50:58,1,31.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1174820359444586497/1732977373,0.5
0,9958,448,270,Tuman,1523284535718420481,13645,TengristMaximum,@NickAdamsinUSA She didn't vote for Trump because she isn't...,2024/11/08 22:50:31,0,33.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1523284535718420481/1655476160,0.0
0,30823,455,1029,Lori Letner,4363989555,15846,lori_letner,@NickAdamsinUSA Somebody said Scott Jennings should be Trump’s press secretary and I think it’s a fantastic idea.,2024/11/08 22:46:08,1,113.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/4363989555/1633903385,0.4
0,6039,52,649,Buddy,434369103,3575,wpxstar,@NickAdamsinUSA @ScottJenningsKY so Trump hates veterans? Remind that dude that Trump picked a veteran as his freakin VP!!,2024/11/08 22:37:24,0,4.0,0,0,0,0,,,0.0
0,401,70,303,Tanya,1245098047,566,tanyalewis613,@NickAdamsinUSA Why are all the elite and celebrities allowed to promote Kamala but oh no not Trump look at the country we all support trump,2024/11/08 22:28:45,0,7.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1245098047/1519704113,0.0
0,18772,1040,2548,ConservativeCompiler,15999349,28111,mikekellogg,"@NickAdamsinUSA F KJP. She has been a disgraceful and incompetent press secretary. She doesn't even answer Heinrich's actual question here, just pretends to be magnanimous about the Trump victory. She owes Trump an apology for her years of vicious and irresponsible rhetoric.",2024/11/08 22:05:40,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/15999349/1691104503,0.45
0,32163,1771,621,Dan,235167475,109758,DanBeThyName,@NickAdamsinUSA Trump needs to give you a position in his administration. Preferably Housing and Urban development so you can put a Hooters on every corner.,2024/11/08 21:48:52,0,19.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/235167475/1679661362,0.0
0,3126,395,186,chris,1431777304263413762,4602,christop4919,@NickAdamsinUSA Trump donates money to Veterans and raises millions for them.,2024/11/08 21:34:22,0,8.0,0,0,0,0,,,0.0
0,1859,53,154,Big Guy,1798772446226681856,503,youknowwhohow,@NickAdamsinUSA @ACTBrigitte @ScottJenningsKY thank you sir for being the gentleman in the room and for your logic and support for American voters that provided Donald Trump with a landslide victory,2024/11/08 21:30:18,0,22.0,0,0,0,0,,,0.0
0,5621,999,734,Donald Trump's Haircut,1464267299314368512,12699,TrumpHaircut,@NickAdamsinUSA I need this guy's scowl in a meme. It looks like he's passing a kidney stone.,2024/11/08 21:20:05,6,314.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1464267299314368512/1726572795,0.0
0,16646,175,41,Greg brigden,4519014279,11113,brigden_greg,@NickAdamsinUSA Are you going to get big mad and leave too after trump offers you nothing in the way of a job?,2024/11/08 21:13:54,0,2.0,0,0,0,0,,,0.175
0,1724,2314,3678,Hulk Rogan,1801385635028041728,2143,HulkRogan19,"@NickAdamsinUSA @PeteDominick what a joke you are. Keep believing the bullshit you believe. Trump won by 5 million votes. But, we are the wrong ones. You’ll never learn and it’s amazing to see. The adults are back in charge.",2024/11/08 21:13:45,2,17.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1801385635028041728/1721008541,0.0333333333333333
0,56581,1940,157,Cheryl White,1458571605261627392,122533,W83040109Cheryl,@NickAdamsinUSA This was wonderful to watch president Trump smacking her down as soon as she opened her lying mouth,2024/11/08 21:12:45,3,99.0,0,0,0,0,,,0.4222222222222222
0,304,38,305,ryan,1459956255351447554,98,brokedick9,@NickAdamsinUSA Trump should ask him to impregnate as many women as possible🤣 it should be his patriotic duty to spread his superior genetics as much as he can,2024/11/08 21:02:56,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1459956255351447554/1636924157,0.4666666666666666
0,30867,1133,1824,Taylor Barista,1672836612781395970,12916,barista_ta27411,@NickAdamsinUSA She wouldn’t answer the question and then accused her of twisting your words.     She wasn’t asking what her response to Trump winning was - she specifically was asking about her claim America democracy would be over the next day.,2024/11/08 21:01:00,0,4.0,0,0,0,0,,,0.25
0,2599,53,445,TheGlaringGirl,1847438695319707648,2447,theglaringgirl,"@NickAdamsinUSA I don’t like when I hear “get what they deserve”
It never means well
Now if something happens in the next 4 years I’m going to assume it was a revenge time bomb to punish the people and stick Trump with the blame.",2024/11/08 20:55:08,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1847438695319707648/1729311107,0.0
0,854,60,253,Steve mert,2469980529,2595,SteveMert,"@NickAdamsinUSA @PeteDominick Only in the pre trump era. Trump broke some ""comedians"" like Kimmel and Colbert. I would throw this guy in there too but to be honest, I've never even heard of him so he probably wasn't too funny pre Trump. Btw, how pathetic was Jimmy Kimmel crying over Trump on his talk show?",2024/11/08 20:43:21,1,85.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2469980529/1635605325,0.07
0,88469,85,1219,Jane Hopson 🐘,1094780475133046786,1988,JaneHopson1,"@NickAdamsinUSA Have no idea who the rude, arrogant man is because I don’t watch CNN. He’s totally out of touch and apparently doesn’t care that he’s perpetuating a lie about what Trump said. Typical Demorats.",2024/11/08 20:29:37,0,2.0,0,0,0,0,,,0.1041666666666666
0,62675,10060,9728,CrazynAlabama,1347011350720090120,56417,CrazyNAlabama,@NickAdamsinUSA President Trump DOES NOT NEED TO GO TO THE WHITE HOUSE!!!!! They will kill him! This worries me!,2024/11/08 20:29:25,0,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1347011350720090120/1689389790,0.0
0,7651,165,410,Giancs13,3133717812,8874,Giancs13,@NickAdamsinUSA What more do they want. Trump got elected. Dems going out with class. Just got to rub salt in the wound. If Trump had done a peaceful turnover last time this wouldn’t even be a thing. Nothing g worst then a Trump supporter acting all holy and mighty.,2024/11/08 20:12:56,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3133717812/1698354571,0.025
0,26516,859,400,Jane Moffett,2233383822,94446,JaeMoff,"@NickAdamsinUSA @HeyTammyBruce Denying what said doesn't change what was said no matter who said it or how they said it.  I'm sure there are hours of video in which Demonrats &amp; their supporters said rights would be stripped, etc. if Trump won. Watch the View for the daily lie fest!",2024/11/08 20:07:58,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2233383822/1410499942,0.25
0,1224,266,188,DallasMAGA,1823879795316281344,1920,Dallas_Tex_MAGA,@NickAdamsinUSA @HeyTammyBruce They were obviously trying to incite violence against Trump by associating him with Hitler.,2024/11/08 20:06:00,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1823879795316281344/1732376797,0.0
0,1331,172,376,Mr. Dave to you.,575735094,3260,cantfixstupedd,@NickAdamsinUSA It is interesting sir. My wife who is about as all about women as one woman can be is an absolute loyal support of trump. Because she has and uses her brain. Would like to see example of these women. Probably don’t need to worry about it. Keep it up Nick!,2024/11/08 20:04:00,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/575735094/1731356554,0.3722222222222222
0,13963,754,895,Jamie,1812267039785918464,6392,Jmelee143,"@NickAdamsinUSA What I can’t “square” is how if they truly thought that Trump was “Hitler” then why they would peacefully transfer power to him? Someone needs to ask that question. I know the answer. He is not “HITLER”. They lied and they fear mongered, and it didn’t work. Now they eat crow.",2024/11/08 19:57:14,1,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1812267039785918464/1720950027,0.25
0,60847,214,383,Lori Doyle`,3893777953,12149,lobrje,"@NickAdamsinUSA Thune wanted Trump to stay out of the Senate race, but all of MAGA wants Thune to stay out of the Senate race. Rick Scott is the ONLY choice!!!",2024/11/08 19:52:21,0,5.0,0,0,0,0,,,0.1
0,1859,14,48,Missy Cramer,1756404347850620928,530,CramerMissy,@NickAdamsinUSA The guy on the right is why the left lost. Keep it up and Dems will be out for a long time. I have been a volunteer 3 days a week at a veterans charity outside Detroit for 5 years. 90% of the veterans are avid Trump supporters. That guy is living in his own fairytale.,2024/11/08 19:27:19,0,3.0,0,0,0,0,,,0.1809523809523809
0,4046,250,272,"🇺🇸🇮🇱🇷🇺No Mask, No Shirt, No Vax, No Problems",1545051120426356737,8594,godandtrump114,"@NickAdamsinUSA Why worry about it? We just won! Let’s worry about 2028 in 2027, for now we need to get back to the Trump policies of 2017-2021 that benefited Americans!",2024/11/08 19:05:59,1,39.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1545051120426356737/1693946895,0.0
0,50676,1318,1508,Triqqyish,146711904,41086,Triqqyish,@NickAdamsinUSA Trump you should NEVER go to the WH until you are in charge.  They may try something nefarious.,2024/11/08 18:33:12,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/146711904/1693265610,0.0
0,47329,24,387,celia,1250516235000918016,11880,celia84569880,@NickAdamsinUSA And Trump can't run in 2028. Presidents can only serve 2 terms.,2024/11/08 18:27:47,0,15.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1250516235000918016/1699366664,0.0
0,1779,672,46,Martha Cantrell,1487125934608207889,107140,MarthaC10209635,"@NickAdamsinUSA They will go on repeating lies of things
they say Trump said.",2024/11/08 18:23:58,0,32.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1487125934608207889/1663196964,0.0
0,671,71,237,Jason Seaman,1469466186484224009,710,JasonSeaman16,@NickAdamsinUSA Imagine that. Trump got them to be modest! 😆,2024/11/08 18:10:48,0,15.0,0,0,0,0,,,0.125
0,2857,197,44,Boondocks Johnson,1771693090148917249,4543,BoondocksJ51575,"@NickAdamsinUSA Why is he considering a run? Democrats and the lefties said Trump is a Dictator who will never leave, that this was the last election? Huh, so they lied? SHOCKING",2024/11/08 18:07:30,2,17.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1771693090148917249/1711239883,0.5
0,54672,370,1239,Rosel Ettress,277267429,85718,butterfly5069,"@NickAdamsinUSA well one thing for sure we know who won't be running .
                 TRUMP !",2024/11/08 18:07:10,2,22.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/277267429/1670810966,0.625
0,23515,307,487,PrinceOfSnides,1518674743242727426,11079,snideprince,@NickAdamsinUSA They lost because everyone thinks they are lying all the time. “Donald Trump hates veterans” is a lie no one believes but Dems kept repeating it. No one likes feeling manipulated.,2024/11/08 18:06:48,0,11.0,0,0,0,0,,,0.0
0,1597,197,201,Jeff Sanor,269968662,7891,TheBean300,@NickAdamsinUSA She needs to apologize to the people that have taken what was said by our government to be fact. Not a single right was on the table to be taken away. Trump is not for an abortion ban and said he will veto if it ever came across his table. Also he supports LGBTQ. That is known,2024/11/08 17:51:59,0,34.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/269968662/1428001518,0.1607142857142857
0,72111,225,449,𝒫❁𝓊𝓃𝒸𝒾𝓃𝑔 𝒦𝒾𝓉𝓉𝓎 🌺,1585636912664281088,11676,Kelisw1,@NickAdamsinUSA I kind of wonder if they’re kissing ass and being all reasonable because they know that Trump is going to investigate how they stole 2020,2024/11/08 17:26:58,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1585636912664281088/1667328815,0.4
0,31323,1026,440,TANEN Ranch,1579206948741849090,42723,TanenRanch,@NickAdamsinUSA Trump will decide. Not us,2024/11/08 17:18:36,0,15.0,0,0,0,0,,,0.0
0,315,4,48,Joey Chavez,1484579229412954114,43,JoeyCha33445748,"@NickAdamsinUSA Trust if there were 20 million extra votes for trump, the libs would be freaking out even more about the loss!! Facts don’t lie how did we have 20 million extra votes in 2020????",2024/11/08 17:15:43,0,15.0,0,0,0,0,,,0.2604166666666667
0,1800,80,211,Myra,1511081342691274753,2504,Myra16488804,"@NickAdamsinUSA Yep, go somewhere more free. I beg you to try. I’ve been to 32 countries (know you’ve probably been more), but show me where but the USA. Trump is gonna make it better too and I can’t wait",2024/11/08 17:07:06,0,,0,0,0,0,,,0.475
0,1174,161,371,TRUMP-TRUMP 24/28/32/36/40/44/48/52/56,62285593,11553,SynergyGuru,@NickAdamsinUSA TED CRUZ,2024/11/08 16:51:01,0,25.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/62285593/1562101302,0.0
0,204,45,0,Hawk Starchild,1842655384894361600,1336,HawkS21080,@NickAdamsinUSA To me it sounded like the reporter asking the speaker why they lied and put people in fear of Donald Trump. And it sounded like the speaker did everything in her power to avoid answering the question directly and refuse to apologize for the false rhetoric. She learned from Kamala,2024/11/08 16:38:22,0,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1842655384894361600/1728159051,0.15
0,15769,237,9,Kirt R. Poovey,1388609204,7744,KirtPoovey,"@NickAdamsinUSA Lying ""B"" refused to answer the elephant in the room question which was KJP has been spouting the Biden/Harris line for the whole race, ""A Trump win will lead to dictatorship and end of our democracy"", but now Biden says everythings fine.  How do you reconcile the two at odds",2024/11/08 16:33:31,0,4.0,0,0,0,0,,,0.4722222222222222
0,5221,66,45,Y. Not 🇨🇦,1765562180470988800,337,YNot5566,"@NickAdamsinUSA Imagine, Trump could be off playing with grandkids, enjoying his millions, instead he has been/is putting himself through the lefts hell, criminal indictments, assassin attempts, lies etc..because he truly cares about America. I hope he enjoys America's confirmation of him.",2024/11/08 16:25:18,1,123.0,0,0,0,0,,,0.0499999999999999
0,7731,108,314,TxGeorgia,1589285960164016130,2978,TxGeorgia2,@NickAdamsinUSA CNN can't give up the lies about Trump and the military...and lies about so many other subjects even when they know the opposite is true....just unbelievable.,2024/11/08 16:24:30,1,9.0,0,0,0,0,,,0.03125
0,3392,467,486,Grizzled Texan - Trump 47,1511108971075149827,11597,GrizzledTexan,"@NickAdamsinUSA Nothing Trump has ever done has given any indication that he hates veterans. And there is of course, zero evidence of him calling veterans suckers and losers.",2024/11/08 16:10:11,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1511108971075149827/1651062873,0.25
0,5143,157,80,TFloridaman,1674828646597509129,410,TFloridaman,@NickAdamsinUSA The ultimate punishment for KJP would be to have her serve as Press Secretary under Trump.,2024/11/08 16:08:17,0,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1674828646597509129/1707342721,0.0
0,4493,66,363,TF,1700901152949170176,1122,TFelite2027,@NickAdamsinUSA We are not gonna let Trump‘s white nationalist movement be the end. We will continue to try to make the USA a better place for all Americans. Those that were fooled by him will learn quickly. This isn’t over. I just hope I live long enuf to help set it right for my son’s future.,2024/11/08 16:07:43,0,4.0,0,0,0,0,,,0.1722016079158936
0,28244,3837,4046,Trump Hall,1651594922745536513,28586,halljcarl30,"@NickAdamsinUSA @carsonkrow Yeah KJP stood there for 5 minutes being respectful, what about the whole of the campaign? I guess she'd rather accuse Jacqui Heinrich of twisting her words... 🙄😡",2024/11/08 16:06:22,1,68.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1651594922745536513/1722835350,0.35
0,21,124,91,Cedric Dias,1241589698,10795,cedricdiasgoa,@NickAdamsinUSA Now Megyn Kelly will understand why Trump called Rosie all those names 😂,2024/11/08 15:58:23,0,11.0,0,0,0,0,,,0.0
0,122481,907,567,CoCo21,1087708240828354561,14042,CoCo2189542428,"@NickAdamsinUSA Such stupid argument, President Trump loves the Military .",2024/11/08 15:43:01,0,4.0,0,0,0,0,,,0.3
0,4650,84,58,AllisLost,1716062743315324928,7670,AllisLost62724,@NickAdamsinUSA You know they will withhold info from trump during the transition no matter what she just said,2024/11/08 15:42:09,0,1.0,0,0,0,0,,,0.0
0,23,48,17,V,1851777240411099136,463,V2076969230515,@NickAdamsinUSA President Biden needs to apologize to all of us and to President Trump,2024/11/08 15:39:20,0,1.0,0,0,0,0,,,0.0
0,4769,27,284,Orange Baskets,1844183067260252169,753,Orangebeard4532,@NickAdamsinUSA Biden hates Kamala more than Trump - that’s why.,2024/11/08 15:38:37,0,6.0,0,0,0,0,,,0.5
0,7528,103,29,James Carter,1636480748713824257,9368,needahandlr,@NickAdamsinUSA Trump was the only president where we didn’t have our troops in wars. Glad he’s back,2024/11/08 15:35:44,0,7.0,0,0,0,0,,,0.1666666666666666
0,3074,5452,6903,Randy Cooper 🇺🇸,15520859,6047,randycooper,"@NickAdamsinUSA Trust me, when Trump takes office, they will rename the @WhiteHouse press room the THUNDERDOME. https://t.co/TfbbIQ2Q0h",2024/11/08 15:20:11,0,21.0,0,0,0,0,https://pbs.twimg.com/tweet_video_thumb/Gb3z4LBXIAA3vK7.jpg,https://pbs.twimg.com/profile_banners/15520859/1725300650,0.0
0,78139,2729,5120,john casey,826166679537283072,6869,jbcasey37,"@NickAdamsinUSA President Trump will have a Great Press Secretary and the ""press"" will Attack that person without mercy from a completely deranged point of view.",2024/11/08 15:14:20,0,6.0,0,0,0,0,,,0.45
0,6405,315,2368,not a democracy,2181612974,3765,BillyLeMaire,@NickAdamsinUSA This guy should be Trump’s press secretary.,2024/11/08 15:08:09,0,13.0,0,0,0,0,,,0.0
0,467,9,16,Peter G,1674750868283957252,1255,PeterG1287937,"@NickAdamsinUSA LMAO Beta male just wants to say ""BUT TRUMP!""",2024/11/08 15:06:24,0,33.0,0,0,0,0,,,0.2833333333333333
0,36,14,86,"Alton C Bailey, Jr",2892917783,257,life_way53,@NickAdamsinUSA @pnjaban I would have voted for President Trump just to see this woman gone. What kind of person would want a job where you lie to the press and the American people every day. And she isn't even good at lying. At least give us Gavin Newsom. Evil!,2024/11/08 15:05:42,0,21.0,0,0,0,0,,,4.440892098500626e-17
0,132857,14920,3744,Anthony Cornrod,46390071,22085,TWIT_ANTHONY,@NickAdamsinUSA TRUMP IS MY GOD! 🇺🇸,2024/11/08 15:00:17,2,45.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/46390071/1661070751,0.0
0,4634,239,735,Bob Gray,41440457,2354,bonus82,@NickAdamsinUSA Trump should have already offered him job as the press sec. Imagine going from KJP to this guy that spouts truth!,2024/11/08 14:59:36,1,29.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/41440457/1715958259,0.125
0,56581,1940,157,Cheryl White,1458571605261627392,122533,W83040109Cheryl,"@NickAdamsinUSA Same God that put president Trump in the White House again, will punish the wicked that were in power that did wicked things remember that",2024/11/08 14:51:31,0,5.0,0,0,0,0,,,0.0
0,79227,2138,2917,The Observer,1140075859157639169,16408,ofthequietmind,"@NickAdamsinUSA I can’t wait to never see her again and forget she exists.

You screamed Trump was Hitler and we were all garbage fascist for months.",2024/11/08 14:46:42,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1140075859157639169/1687564564,0.0
0,670,145,279,Chief Hippo,946476104751206400,1949,I_Hippocrite,"@NickAdamsinUSA At this point, I just think Trump won the blonde girl vote.",2024/11/08 14:44:02,0,44.0,0,0,0,0,,,0.0
0,5018,263,786,Sceptic Musician ⚛️ | TST,1345944495636979712,4543,ScepticMusician,"@NickAdamsinUSA Trump may have won, but your god didn't (because he's not real), and America definitely lost.",2024/11/08 14:31:55,0,19.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1345944495636979712/1689990774,0.05
0,520077,1597,100,Jim K.,3296862519,260344,jamestk789,@NickAdamsinUSA @pnjaban We need to find out how Joe Biden got into office in the first place and make this mess that Trump has to clean up,2024/11/08 14:29:46,0,2.0,0,0,0,0,,,0.1472222222222222
0,82914,173,129,Willoughby Mayor,1428104204116283392,7549,WilloughbyMayor,@NickAdamsinUSA He’s welcome any time to join my foursome. I can make room by expelling one of my boys for not going hard enough in the paint for Trump.,2024/11/08 14:25:50,0,32.0,0,0,0,0,,,0.1694444444444444
0,4807,538,246,Sean Kellogg,294090806,10144,seanjkellogg,@NickAdamsinUSA I am really uncomfortable with the idea that Joe Biden is still sleepwalking through the Oval Office for the next several weeks. Can’t President Trump assume power immediately?,2024/11/08 14:13:20,0,14.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/294090806/1687047966,0.1666666666666666
0,21886,219,367,Transhumanist 🤖,1556189084627996672,2543,RedPiller888,"@NickAdamsinUSA Trump won.
God does not exist.
America won.",2024/11/08 14:12:03,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1556189084627996672/1731571859,0.0
0,4807,538,246,Sean Kellogg,294090806,10144,seanjkellogg,"@NickAdamsinUSA Once President Trump assumes office in January, he should imprison Gavin Newsom for his crimes.",2024/11/08 14:10:38,0,28.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/294090806/1687047966,0.0
0,20532,444,235,Brian Pearce,864307702008250368,7442,BrianAllWXRider,@NickAdamsinUSA Fight fire with fire.  Let's have Trump in the Office of the President Elect https://t.co/kruOaG8Xit,2024/11/08 14:07:00,0,5.0,0,0,0,0,https://pbs.twimg.com/media/Gb3jIIuXAAA3XbU.jpg,https://pbs.twimg.com/profile_banners/864307702008250368/1667905463,0.8
0,67765,4793,5865,🇺🇸 🇺🇸 American Highlander 🏴󠁧󠁢󠁳󠁣󠁴󠁿,1600188468637859850,30359,70_MAGA_Patriot,"@NickAdamsinUSA This bit has told a lie (several) every single time she has taken that podium. If you think for a minute she is not lying now you haven't been paying attention. They are plotting, scheming, planning. Trump needs better security and he needs it NOW. Listen to her, watch her body",2024/11/08 14:05:34,2,63.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1600188468637859850/1731086130,0.1428571428571428
0,4324,116,160,Lucy Light heart ❤️,845740440057974785,5909,SleepingPandora,@NickAdamsinUSA Id love a tweet from President Trump. Id cry ❤️,2024/11/08 13:58:07,0,125.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/845740440057974785/1731688473,0.5
0,6883,254,238,Peter White,631333405,19187,PeterWh25008543,"@NickAdamsinUSA Trump won, America lost and God weeps at the hateful electorate.",2024/11/08 13:55:02,0,12.0,0,0,0,0,,,0.0
0,11054,1304,521,Christopher Couillard,1588823372816842752,39776,ChrisCoolyard,"@NickAdamsinUSA No amewer.  Again.   
   The president and vice president said that if we elect Trump , we would all be losing lives , rights and jobs.   We would lose our entire society.    Democrats said that we would have million person prison camps….   

     What happened ? What do you say",2024/11/08 13:49:22,0,4.0,0,0,0,0,,,0.4
0,381433,3589,1277,Aussie SUPPORT Trump,1247751025018040321,403439,WS76025683,@NickAdamsinUSA The world WON 🏆,2024/11/08 13:38:30,0,30.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1247751025018040321/1721211033,0.0
0,0,30,1,Michelle Johnson,1849896405508218880,284,MichelleJo33691,@NickAdamsinUSA If Trump attacks or seek revenge on any state no Republican will ever get the people vote again because people voted Trump in every state whether he won that state or not so it would make him a Liar and the people won’t forget @realDonaldTrump @GOP @SenateGOP,2024/11/08 13:35:01,0,,0,0,0,0,,,0.0
0,58793,11393,11662,Leah,1279854488371843072,57743,Leah19519359,@NickAdamsinUSA Obama also invited Trump to the WH just before the media and those backing them began their relentless criticism and organized efforts to undermine Trump for 4 years. The peaceful transfer of power is not a one day event.,2024/11/08 13:33:59,4,54.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1279854488371843072/1646766453,0.25
0,3660,149,670,Captain Morgan,1294579925224026112,8327,Captain21708802,@NickAdamsinUSA I hoping I may have opened my physios eyes on thr bigger picture to why I support Trump. Have one more appointment with the guy and no doubt there'll be plenty of positive events to bring light to thanks to President Trump. Make Aliances Great Again,2024/11/08 13:21:49,0,185.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1294579925224026112/1732620735,0.3545454545454545
0,67058,388,353,Alexander S Ojeda,1596520446513631233,11133,Ojedi1977,@NickAdamsinUSA They are trying to tear the USA apart and in doing so they have their followers committing su*c*de and preparing to murd3r anyone who voted for Trump. The democrats are the party of HATE and they don’t even try to hide it. Slogans are all they need. Orwell would be surprised.,2024/11/08 13:19:21,0,1.0,0,0,0,0,,,0.35
0,3,229,89,Trent Thomson,1666831023533899776,5937,trthomson1971,"@NickAdamsinUSA You're Australian, in 4 years we're going to get lying foreigners out of our politics, Trump got 10 million protest votes to replace 10 million repubs that wouldn't vote for him.",2024/11/08 13:16:54,0,5.0,0,0,0,0,,,0.0
0,787,24,122,Burning man,1574327559646502914,1234,Bayous01parody,@NickAdamsinUSA @3YearLetterman One thing Trump needs to do ASAP is increase spending for mental institutions. There's far too many people roaming around in the community who really need 24hour support to get back on the road to a productive life,2024/11/08 13:16:29,0,65.0,0,0,0,0,,,0.1399999999999999
0,69,65,182,MrM,1029197136066490368,197,jnchaumette,"@NickAdamsinUSA ""Yeah so obviously everything we said and did to Trump was complete bullshit designed to convince Americans to vote for our nominee based on fear alone, because our policies and governance are so bad we can't run on that, but we failed."" 

It's Brett Kavanaugh all over again.",2024/11/08 13:07:51,0,9.0,0,0,0,0,,,0.2749999999999999
0,75204,691,250,Angie,1165125144,38490,AngieDues,@NickAdamsinUSA The brazen hypocrisy. Trump is literally Hitler! But not really.,2024/11/08 13:07:04,0,1.0,0,0,0,0,,,0.1
