author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1707033963641061376/1721895738,Wed Sep 27 14:06:53 +0000 2023,"Salty and Gritty with a little bit of Grace. Liberals won’t like what I have to say, so F’ckty F Off if you're offended!!  Fuck the RINOs. 🇺🇸🍸🔥",,,,,,,,,,,,,,,,0,137933,52617,9285,False,1707033963641061376,True,False,False,The South,10236,Southern Grace 🔥✨,1.8523549251348275e+18,False,https://pbs.twimg.com/profile_images/1785327908778819585/BbYVSRm3_normal.jpg,,57120,https://twitter.com/southgrace427,user,https://x.com/southgrace427,southgrace427,,"Drunken pic wearing a hat...
2017...First Win...
Yep, that's a Trump Chia Pet...lmfao.. https://t.co/ksmBwS8jP0",Sat Nov 30 17:25:04 +0000 2024,0.8,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1787070764858142720/1714906420,Sun May 05 10:44:20 +0000 2024,🚨Breaking News Daily! No Affiliations with @realDonaldTrump (This is a Parody Account). Turn on (🔔) Notification to be the first to get Breaking News.,,,,,,,,,,,,,,,,0,11587,194979,23,False,1787070764858142720,True,False,False,,3094,Donald J. Trump - Parody,1.8552618666014067e+18,False,https://pbs.twimg.com/profile_images/1787071848234323968/op-GAhSy_normal.jpg,,7728,https://twitter.com/trumprealparody,user,https://x.com/trumprealparody,trumprealparody,,"🚨BREAKING: German AfD party says if they win the election in February they will LEAVE the EU.

The EU is on the verge of collapse. https://t.co/4ePjtDqjMS",Sat Nov 30 17:13:59 +0000 2024,0.4,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/601535938/1724528034,Thu Jun 07 03:57:26 +0000 2012,"Christian-Dad-Political Analyst-Razorback -Investigator - Founder https://t.co/Pdoc5c1Dsn - https://t.co/A38BltPLBg - Si Vis Pacem, Para Bellum Trump 2024",FaithNFreedoms.com,http://FaithNFreedoms.com,66.0,89.0,https://t.co/Pdoc5c1Dsn,DCPatriot.com,http://DCPatriot.com,92.0,115.0,https://t.co/A38BltPLBg,thedcpatriot.com,https://www.thedcpatriot.com,0.0,23.0,https://t.co/maSFJMfK4k,0,504446,818881,91518,True,601535938,True,False,False,"NW Arkansas, USA",35811,Matt Couch,,False,https://pbs.twimg.com/profile_images/1370604615906000898/qLyqGyHs_normal.jpg,,495436,https://twitter.com/RealMattCouch,user,https://x.com/RealMattCouch,RealMattCouch,,"The folks upset with who Trump is meeting with baffles me… 

It’s almost like some of you have never read The Art of the Deal, or Sun Tzu.. 

You can’t fundamentally win hearts and minds by being closed minded.

I have been with President Trump since 2015.. I stand by him today!",Sat Nov 30 17:10:47 +0000 2024,0.3375,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1498697025994432518/1681476567,Tue Mar 01 16:30:14 +0000 2022,"Mens physique bodybuilder, Political Commentator.",,,,,,,,,,,,,,,,0,13272,213114,3214,True,1498697025994432518,True,False,False,United States,8049,Ian Jaeger,1.8632217710773783e+18,False,https://pbs.twimg.com/profile_images/1602055610903691264/owmk2WyJ_normal.jpg,,28395,https://twitter.com/IanJaeger29,user,https://x.com/IanJaeger29,IanJaeger29,,"BREAKING: According to the New York Post, Ellen DeGenere’s UK Mansion ‘floods’ just a few weeks after leaving the United States following President Trump’s Election Win. https://t.co/4rnmdPhZWq",Sat Nov 30 17:00:52 +0000 2024,0.18409090909090908,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/195853497/1732748394,Mon Sep 27 18:48:05 +0000 2010,📰 Global news and real-time updates. 𝕏 Turn on Notifications 📲  @contactxagency,,,,,,,,,,,,,,,,0,5237,607281,7836,False,195853497,True,False,False,,1725,Update NEWS,1.862863113621566e+18,False,https://pbs.twimg.com/profile_images/1861907780531040256/XOZHFCrc_normal.jpg,,3067,https://twitter.com/UpdateNews724,user,https://x.com/UpdateNews724,UpdateNews724,,"Ellen DeGeneres’s UK mansion floods, just weeks after she left the US following Donald Trump’s presidential win. https://t.co/2q5KXcu4dy",Sat Nov 30 16:57:57 +0000 2024,0.26666666666666666,Support
,,,,,,False,True,,Fri Oct 01 20:27:25 +0000 2010,Robert Fife is Ottawa Bureau Chief of the Globe and Mail.,,,,,,,,,,,theglobeandmail.com,http://theglobeandmail.com,0.0,23.0,https://t.co/vujEDtitSq,0,4026,98457,827,True,197554405,True,False,False,Ottawa,1580,Robert Fife,1.8486765135975058e+18,False,https://pbs.twimg.com/profile_images/675446202272374788/TZbvxlj1_normal.jpg,,29653,https://twitter.com/RobertFife,user,https://x.com/RobertFife,RobertFife,,The undefended Canada-U.S. border gets renewed scrutiny as Trump’s win revives historic anxieties https://t.co/cjpI11Ev8M,Sat Nov 30 16:57:10 +0000 2024,0.4,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/17469289/1444326181,Tue Nov 18 19:46:36 +0000 2008,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",,,,,,,,,,,nypost.com,http://www.nypost.com,0.0,23.0,https://t.co/MwyanWdKnl,0,1846,3286231,10327,True,17469289,True,False,False,"New York, NY",558708,New York Post,,False,https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg,,703138,https://twitter.com/nypost,user,https://x.com/nypost,nypost,Business,Ellen DeGeneres’s UK mansion ‘floods’ just weeks after she fled the US ‘due to Donald Trump’s presidential win’ https://t.co/aJfmVIkWfx https://t.co/ZguYhmWyyv,Sat Nov 30 16:53:24 +0000 2024,0.3375,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1087406694064369666/1572361036,Mon Jan 21 17:48:53 +0000 2019,Sometimes the truth hurts. Masters in Political Science. Aspiring Attorney ⚖ I speak 3 languages 🇩🇪🇪🇸🇬🇧 fitness pics and spicy socio-political opinions!,,,,,,,,,,,,,,,,0,134639,68709,1099,True,1087406694064369666,True,False,False,Somewhere FAR away ,6292,Ty’s Tough Talk🇺🇸🏳️‍🌈,1.8277833526169564e+18,False,https://pbs.twimg.com/profile_images/1826857203766362114/axsxbA0i_normal.jpg,,41621,https://twitter.com/toughtalkty,user,https://x.com/toughtalkty,toughtalkty,,"This picture is of sunrise in Colorado with 20 thousand Trump supporters that lined up in the dark to see the President in Denver at an event I set up!

This was when I knew in my heart that we would win the election!

WE MADE AMERICA GREAT AGAIN! 🇺🇸

I AM PROUD OF THAT! 💪🏻 https://t.co/EDPkFMNxu5",Sat Nov 30 16:51:57 +0000 2024,0.703125,Support
https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg,Mario Nawfal’s Roundtable,https://twitter.com/RoundtableSpace,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,Thu Oct 22 14:42:25 +0000 2020,Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor,,,,,,,,,,,roundtable.live,https://roundtable.live,0.0,23.0,https://t.co/Lru9VAixI8,0,139559,1806750,37018,True,1319287761048723458,True,False,False,,64387,Mario Nawfal,1.8541497058793925e+18,False,https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg,,89381,https://twitter.com/MarioNawfal,user,https://x.com/MarioNawfal,MarioNawfal,,Another day...another MSM Weird meltdown over Trump's win... Seriously NYT? https://t.co/So3pxhiuqc,Sat Nov 30 16:44:39 +0000 2024,0.01111111111111109,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1573693887197184002/1727955006,Sat Sep 24 15:20:47 +0000 2022,"Andrew Fayal Board Chairman, Project Milk Carton",,,,,,,,,,,17sog.substack.com,https://17sog.substack.com,0.0,23.0,https://t.co/lCocnLaG8Z,0,7872,13646,706,False,1573693887197184002,True,False,False,,3623,17th Special Civilians Operations Group,1.860545219617301e+18,False,https://pbs.twimg.com/profile_images/1841802854060703744/OTaR9GH3_normal.jpg,,22615,https://twitter.com/17thSCOG,user,https://x.com/17thSCOG,17thSCOG,,"What would I do if I were a bad actor, knowing Trump is likely to win? How could I undermine his effectiveness and superior governance or limit the positive impact he will achieve? 

I would focus on distracting his movement and creating fractures within it....

Silence Is Consent

I’m not new to this movement. I’ve been here since the beginning. The way I found Q, on its second post, was nothing short of a miracle. But let me tell you, this isn’t new to me. I’ve watched this movement grow, and I’ve watched it get shredded to pieces. And if we’re being honest, there’s a reason for that—a reason we need to face.

We didn’t take heed of what Q was really trying to tell us.

Was Q a psyop? Of course, it was. Disinformation and misinformation are necessary in an information war. Q even told us as much. But here’s the thing: while misinformation might be used to confuse the enemy, we—the people—aren’t supposed to spread false narratives, half-truths, or unchecked rumors. Our job is to dig, verify, and expel one thing ruthlessly: facts and truth.

The Weapons of Information War

The only weapon we have in this type of warfare is the truth. And we’re supposed to wield it mercilessly. That’s the entire point. Yet somewhere along the way, we lost that focus. We allowed bad actors, grifters, and chaos agents to twist this movement into something it was never supposed to be.

I’m not very well accepted in the Q community. In fact, I keep my connections small, and I’m okay with that. Most of the time, I prefer it that way. Most times I step into a space or a chat, conflict seems to follow me, and I don’t even have to say a word.",Sat Nov 30 16:44:18 +0000 2024,0.018560606060606073,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1518961161366081536/1680131744,Tue Apr 26 14:32:24 +0000 2022,"Family man, fisherman, Occasional meme maker, Son of the Northwoods, Midwit, Police Bodycam edits in Highlights, Election expert.",,,,,,,,,,,rumble.com/user/WDefiner,https://rumble.com/user/WDefiner,0.0,23.0,https://t.co/kSAzzQuB9x,0,254543,15358,1766,True,1518961161366081536,False,False,False,North woods,9875,Paul,1.5636103792840049e+18,False,https://pbs.twimg.com/profile_images/1863286624261394432/zIoemeVA_normal.jpg,,85323,https://twitter.com/WomanDefiner,user,https://x.com/WomanDefiner,WomanDefiner,,You know what? Trump needs to confirm Pete Hegseth just to kill Yashar and the NYT's gay little tactics. Trump can't let these people have this win now.,Sat Nov 30 16:31:06 +0000 2024,0.3430555555555556,Support
https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_bigger.jpg,New York Post,https://twitter.com/nypost,DeepLink,Badge,BusinessLabel,False,True,https://pbs.twimg.com/profile_banners/182107650/1709235393,Mon Aug 23 21:13:38 +0000 2010,Everything you need to know in the world of celebrity and entertainment news.,,,,,,,,,,,pagesix.com,http://pagesix.com/,0.0,23.0,https://t.co/rD65eJ7Phv,0,1280,375799,5012,True,182107650,True,False,False,"New York, New York",178978,Page Six,,False,https://pbs.twimg.com/profile_images/966373011875090439/4InOFhcn_normal.jpg,,240968,https://twitter.com/PageSix,user,https://x.com/PageSix,PageSix,Business,Ellen DeGeneres’ UK home floods after she flees US following Donald Trump’s election win: report https://t.co/Sh9py83fAP https://t.co/YiwUv8Q7IR,Sat Nov 30 16:12:45 +0000 2024,0.4,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1599405797301256193/1690047484,Sun Dec 04 14:10:43 +0000 2022,Centrist,,,,,,,,,,,,,,,,0,53449,18984,3514,False,1599405797301256193,True,False,False,"Mobile, AL",3266,Kyle Sweetser,,False,https://pbs.twimg.com/profile_images/1860796953908420609/E8xCvOPq_normal.jpg,,25648,https://twitter.com/sweetser_kyle,user,https://x.com/sweetser_kyle,sweetser_kyle,,Antics like this helped Trump win.,Sat Nov 30 16:06:23 +0000 2024,0.8,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/722528529716383744/1599265843,Tue Apr 19 20:53:20 +0000 2016,Survivor of Terrorism. @ACTforAmerica Founder & Chairman. NYT Best-Selling Author. National Security Expert. RTs/Likes are NOT Endorsements. OFFICIAL ACCOUNT.,,,,,,,,,,,brigittegabriel.com,http://brigittegabriel.com,0.0,23.0,https://t.co/JLFledhXFQ,0,80407,1262819,2249,False,722528529716383744,True,False,False,USA,5005,Brigitte Gabriel,1.8597504454949847e+18,False,https://pbs.twimg.com/profile_images/1001845274476797954/TbklBZ1r_normal.jpg,,48339,https://twitter.com/ACTBrigitte,user,https://x.com/ACTBrigitte,ACTBrigitte,,"Masked liberal gets INSTANT karma for running over Trump sign.

This is why you don't mess with Trump supporters! https://t.co/BqIlPDJSTd",Sat Nov 30 17:52:24 +0000 2024,0.109375,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1085225533623783424/1722618224,Tue Jan 15 17:21:44 +0000 2019,"My course explains exactly how 𝕏's algorithms work, how to create viral content, and how to grow & monetize your 𝕏 account: https://t.co/h7wKXJpuMV",thexaccelerator.com,https://www.thexaccelerator.com/,124.0,147.0,https://t.co/h7wKXJpuMV,,,,,,thexaccelerator.com,https://www.thexaccelerator.com/,0.0,23.0,https://t.co/h7wKXJpuMV,0,40862,992217,2119,True,1085225533623783424,True,False,False,Paradise,7008,KanekoaTheGreat,1.8611409679712748e+18,False,https://pbs.twimg.com/profile_images/1612188077333835776/qxjhM55m_normal.jpg,,19523,https://twitter.com/KanekoaTheGreat,user,https://x.com/KanekoaTheGreat,KanekoaTheGreat,,"When discussing the debanking of crypto entrepreneurs and Trump supporters, it's important to mention the contrasting treatment of the Biden family.

Six major banks, including JPMorgan, Bank of America, and Wells Fargo, filed over 170 Suspicious Activity Reports (SARs) with the Treasury Department regarding the Biden family, alleging their involvement in money laundering, human trafficking, and tax fraud.

The banks also flagged wire transfers sent to the Bidens from foreign state-owned entities, raising concerns about money laundering and tax evasion. 

Investigations revealed that these foreign funds were funneled through 20 shell companies associated with Biden business partners before being distributed to nine Biden family members, including grandchildren.

Despite this, to my knowledge, not a single member of the Biden family has been debanked. For ordinary Americans, even a few SARs would likely result in debanking. Additionally, none of the Bidens registered under the Foreign Agent Registration Act (FARA), as would typically be required in such circumstances.

Meanwhile, hundreds of cryptocurrency entrepreneurs and Trump supporters—including Melania and Barron Trump—have been debanked.

Just as the establishment weaponizes the U.S. dollar against foreign adversaries, it uses debanking as a weapon against its domestic opponents.",Sat Nov 30 17:51:35 +0000 2024,0.044175170068027216,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/372915607/1700667949,Tue Sep 13 17:13:08 +0000 2011,"Catholic. God Bless America!

Editor @FandomPulse

John Trent Racing Host: https://t.co/SmW9Bu0jqR

The Trent Report Host: https://t.co/oqDKRLJ6Vq",shorturl.at/qA089,https://shorturl.at/qA089,75.0,98.0,https://t.co/SmW9Bu0jqR,shorturl.at/cop05,https://shorturl.at/cop05,123.0,146.0,https://t.co/oqDKRLJ6Vq,,,,,,0,25903,2370,792,False,372915607,True,False,False,Virginia,1927,Rosary Warrior John F Trent🇻🇦,1.8618770708269875e+18,False,https://pbs.twimg.com/profile_images/1727352791817940992/q4_mi62B_normal.jpg,,17461,https://twitter.com/jftrent,user,https://x.com/jftrent,jftrent,,"'Avowed' Art Director Wants Supporters Of Donald Trump ""To Feel The Sting Of Shame For The Rest Of Their Putrid Lives"" https://t.co/F6MjkkRaJM",Sat Nov 30 17:51:21 +0000 2024,0.2,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/24222232/1615147050,Fri Mar 13 18:29:33 +0000 2009,"Host: Liberty Lockdown
Co-Host: Tower Gang
https://t.co/IJpM7jylLa

following back all subscribers as a thanks for supporting my work.",linktr.ee/libertylockdown,http://linktr.ee/libertylockdown,43.0,66.0,https://t.co/IJpM7jylLa,,,,,,youtube.com/c/LibertyLockd…,https://www.youtube.com/c/LibertyLockdown,0.0,23.0,https://t.co/oi5zpoqZdE,0,526871,207080,2418,True,24222232,True,False,False,"Miami, FL",1346,Clint Russell,1.8495086902707697e+18,False,https://pbs.twimg.com/profile_images/1315939026373763072/q5Egrnim_normal.jpg,,17176,https://twitter.com/LibertyLockPod,user,https://x.com/LibertyLockPod,LibertyLockPod,,"Destiny kept talking about murdering Trump supporters, had no clue he would do it like this",Sat Nov 30 17:50:07 +0000 2024,0.0,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/988524457621966848/1524517849,Mon Apr 23 21:06:11 +0000 2018,Your No. 1 source for Political Gossip! #MAGA #TRUMPTEAM 🦅 🇺🇸Subscribe to my profile to support my work,,,,,,,,,,,,,,,,0,5951,191232,1999,True,988524457621966848,True,False,False,Turn ON notifications 🔔,2313,Wake Up America,1.8607715252148063e+18,False,https://pbs.twimg.com/profile_images/1625124944181964802/wyHjOG1U_normal.jpg,,11599,https://twitter.com/_wake_up_USA,user,https://x.com/_wake_up_USA,_wake_up_USA,,"BREAKING: Actor Ronny Chieng calls Trump supporters “morons”

“There's nothing inherently evil or bad about [a] conservative mindset, I just think that we would like to have conservatives who aren't f***ing morons”

How do you respond? https://t.co/xcn5gfMP9K",Sat Nov 30 17:44:23 +0000 2024,0.825,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/988807767031885824/1696382216,Tue Apr 24 15:51:57 +0000 2018,Trump Dance Instructor. Make America Friends Again.,,,,,,,,,,,,,,,,0,489626,136797,2223,False,988807767031885824,True,False,False,These United States of America,1034,Shem Horne,,False,https://pbs.twimg.com/profile_images/1854178926265856003/GT2JzcVD_normal.jpg,,18446,https://twitter.com/Shem_Infinite,user,https://x.com/Shem_Infinite,Shem_Infinite,,"Not just against Trump. All his supporters were smeared as racists and fascists, families and friendships ruined. People thrown in prison. Trump supporters murdered for their political beliefs. The psyop was waged against our entire country.",Sat Nov 30 17:20:03 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/23578274/1615086788,Tue Mar 10 10:42:36 +0000 2009,"Senior legal affairs reporter for @POLITICO with a focus on Jan. 6, democracy and the balance of power in government. Tips: kcheney@politico.com NY ➡️ BOS ➡️ DC",,,,,,,,,,,politico.com,http://www.politico.com,0.0,23.0,https://t.co/H5Wa9gNvJ1,0,4271,284201,1468,True,23578274,True,False,False,"Arlington, VA",7659,Kyle Cheney,,False,https://pbs.twimg.com/profile_images/1857862961831809024/1_VjJzLk_normal.jpg,,36802,https://twitter.com/kyledcheney,user,https://x.com/kyledcheney,kyledcheney,,"NEW: Donald Trump hasn’t said a word since the election about his intent to pardon Jan. 6 defendants. It’s prompted some anxiety among supporters and a raging debate about his intentions. 

https://t.co/nYLgJlVcn7 https://t.co/7adhUmvtHI",Sat Nov 30 17:07:01 +0000 2024,0.13636363636363635,Support
https://pbs.twimg.com/profile_images/1726722240748662784/2BjaL8mX_bigger.jpg,Conservative 🇺🇸,https://twitter.com/ConservativeOG,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/537709549/1696882383,Tue Mar 27 00:53:56 +0000 2012,Investigative Journalist 🇺🇸 Free Spirit🇺🇸Founder of LOOMERED. Host of @LoomerUnleashed Former @Project_Veritas operative. 📸 America First ✡️ Feisty Jewess,,,,,,,,,,,loomered.com,http://loomered.com,0.0,23.0,https://t.co/TlkQhmcPoR,0,109081,1390587,6990,True,537709549,True,False,False,Florida ,12702,Laura Loomer,1.8532275760612808e+18,False,https://pbs.twimg.com/profile_images/1751805801520332800/WIWv-QP2_normal.jpg,,78740,https://twitter.com/LauraLoomer,user,https://x.com/LauraLoomer,LauraLoomer,,"This is honestly so outrageous. 

@MailOnline now using obviously photoshopped pictures of Trump supporters they don’t like to get clicks. 

The child has been photoshopped with a mustache and my face has been photoshopped by Daily Mail. 

Is this what Daily Mail passes as “journalism” now? Manipulating images of people they don’t like? 

This is what my face looks like. 

Daily Mail should delete their post and practice real journalism.",Sat Nov 30 17:02:53 +0000 2024,0.13333333333333333,Support
https://pbs.twimg.com/profile_images/1726722240748662784/2BjaL8mX_bigger.jpg,Conservative 🇺🇸,https://twitter.com/ConservativeOG,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/537709549/1696882383,Tue Mar 27 00:53:56 +0000 2012,Investigative Journalist 🇺🇸 Free Spirit🇺🇸Founder of LOOMERED. Host of @LoomerUnleashed Former @Project_Veritas operative. 📸 America First ✡️ Feisty Jewess,,,,,,,,,,,loomered.com,http://loomered.com,0.0,23.0,https://t.co/TlkQhmcPoR,0,109081,1390587,6990,True,537709549,True,False,False,Florida ,12702,Laura Loomer,1.8532275760612808e+18,False,https://pbs.twimg.com/profile_images/1751805801520332800/WIWv-QP2_normal.jpg,,78740,https://twitter.com/LauraLoomer,user,https://x.com/LauraLoomer,LauraLoomer,,"This is honestly so outrageous. 

@MailOnline now using obviously photoshopped pictures of Trump supporters they don’t like to get clicks. 

The child has been photoshopped with a mustache and my face has been photoshopped by Daily Mail. 

Is this what Daily Mail passes as “journalism” now? Manipulating images of people they don’t like? 

This is what my face looks like. 

Daily Mail should delete their post and practice real journalism.",Sat Nov 30 17:02:05 +0000 2024,0.13333333333333333,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1087406694064369666/1572361036,Mon Jan 21 17:48:53 +0000 2019,Sometimes the truth hurts. Masters in Political Science. Aspiring Attorney ⚖ I speak 3 languages 🇩🇪🇪🇸🇬🇧 fitness pics and spicy socio-political opinions!,,,,,,,,,,,,,,,,0,134639,68709,1099,True,1087406694064369666,True,False,False,Somewhere FAR away ,6292,Ty’s Tough Talk🇺🇸🏳️‍🌈,1.8277833526169564e+18,False,https://pbs.twimg.com/profile_images/1826857203766362114/axsxbA0i_normal.jpg,,41621,https://twitter.com/toughtalkty,user,https://x.com/toughtalkty,toughtalkty,,"This picture is of sunrise in Colorado with 20 thousand Trump supporters that lined up in the dark to see the President in Denver at an event I set up!

This was when I knew in my heart that we would win the election!

WE MADE AMERICA GREAT AGAIN! 🇺🇸

I AM PROUD OF THAT! 💪🏻 https://t.co/EDPkFMNxu5",Sat Nov 30 16:51:57 +0000 2024,0.703125,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/91416107/1722797314,Fri Nov 20 20:14:21 +0000 2009,📖Author | 📺 News Contributor |📚Book a video consultation: https://t.co/Wz0xMtPEtH,app.minnect.com/expert/OliLond…,https://app.minnect.com/expert/OliLondon,58.0,81.0,https://t.co/Wz0xMtPEtH,,,,,,amazon.com/dp/1510778063?…,https://www.amazon.com/dp/1510778063?ref_=cm_sw_r_mwn_dp_YNRR7MBX971ZJ6MKX2D2,0.0,23.0,https://t.co/RXoqXiB83G,0,69270,543837,2277,True,91416107,True,False,False,,19251,Oli London,1.7828984323754478e+18,False,https://pbs.twimg.com/profile_images/1789810649121341441/AD1SbYAr_normal.jpg,,32970,https://twitter.com/OliLondonTV,user,https://x.com/OliLondonTV,OliLondonTV,,"Infamous Democrat influencer JoJo has meltdown over Trump supporters, mocks them for listening to country music and putting flags on their cars. 

 https://t.co/TAy7TnwhYi",Sat Nov 30 16:21:16 +0000 2024,0.5,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1810341133911994368/1720454903,Mon Jul 08 15:52:31 +0000 2024,🚨Breaking News Daily! No Affiliations with @realdonaldtrump. Turn on 🔔 Notification to be the first to get Breaking News. Vote 🗳 for Donald J. Trump 🔴.,,,,,,,,,,,,,,,,0,109,848452,5177,False,1810341133911994368,True,False,False,USA,3902,Donald J. Trump News,1.8635462267105695e+18,False,https://pbs.twimg.com/profile_images/1810343386601205760/_kHeUY8d_normal.jpg,,4974,https://twitter.com/realTrumpNewsX,user,https://x.com/realTrumpNewsX,realTrumpNewsX,,🚨Are there any Trump supporters out there that are educated and have traveled abroad? https://t.co/rGmddtKmK6,Sat Nov 30 16:03:42 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/16170253/1524247261,Sun Sep 07 15:34:51 +0000 2008,"Reporter at @DropSiteNews - Author of ""We've Got People."" Co-host of Counter Points. DM for Signal.  Views are my own, not yours.",,,,,,,,,,,dropsitenews.com,https://dropsitenews.com,0.0,23.0,https://t.co/lRKDFxfOUU,0,26869,371225,10989,True,16170253,True,False,False,washington,3564,Ryan Grim,,False,https://pbs.twimg.com/profile_images/1603227823656812544/TlFVM0Dz_normal.jpg,,83813,https://twitter.com/ryangrim,user,https://x.com/ryangrim,ryangrim,,"Yes this whole @pmarca argument is a sleight of hand. He’s trying to make you think that crypto companies are having trouble working with real banks because the crypto founders are Trump supporters. The real problem they have is their businesses do crimes. 

So, to his credit, Marc decided to back Trump and make it so the crimes aren’t crimes anymore. So crypto will be fine, it’ll get lots of banking access, and the hundred years of banking regulations we put in place after the 1929 crash and the resulting Depression will be wiped out. 

I’m sure that won’t cause any problems.",Sat Nov 30 15:54:16 +0000 2024,0.1880952380952381,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/2442888666/1720947306,Mon Apr 14 00:27:45 +0000 2014,America First 🇺🇸  /  Christ is King 👑,,,,,,,,,,,Rumble.com/nickjfuentes,https://Rumble.com/nickjfuentes,0.0,23.0,https://t.co/XgMyYIX3hp,0,138652,449302,457,True,2442888666,False,False,False,"Chicago, IL",365,Nicholas J. Fuentes,,False,https://pbs.twimg.com/profile_images/1617875006343761928/e4foWyba_normal.jpg,,5486,https://twitter.com/NickJFuentes,user,https://x.com/NickJFuentes,NickJFuentes,,"Trump should have refused to meet with Zuckerberg.

Facebook banned Trump and censored his supporters for years. But this is classic Trump— totally defeat your enemies who tried to destroy you, then immediately reward or hire them.",Sat Nov 30 15:02:40 +0000 2024,0.011111111111111118,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/19553409/1671632952,Mon Jan 26 19:59:05 +0000 2009,"Since 2003, if it's in the news, it's in our polls.  Independent public opinion you can trust. Subscribe on X for reader access to our stories.",,,,,,,,,,,rasmussenreports.com,http://www.rasmussenreports.com,0.0,23.0,https://t.co/YntNssuZkR,0,5651,586868,736,False,19553409,True,False,False,"Asbury Park, NJ",34023,Rasmussen Reports,,False,https://pbs.twimg.com/profile_images/378800000334788905/f63021e894ea715e22cd219528d46c2f_normal.jpeg,,78964,https://twitter.com/Rasmussen_Poll,user,https://x.com/Rasmussen_Poll,Rasmussen_Poll,,"Four years after many of Donald Trump’s supporters accused Joe Biden of cheating his way into the White House, fewer voters suspect election shenanigans this time around.

More At Rasmussen Reports:
https://t.co/ShygvzsxlF https://t.co/3bpFDwCjWF",Sat Nov 30 15:00:02 +0000 2024,0.3333333333333333,Support
