author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
,,,,,,False,True,https://pbs.twimg.com/profile_banners/16329426/1717790983,Wed Sep 17 14:42:13 +0000 2008,"No. 1 for Breaking News & Weather Authority in the Rochester, N.Y. area. https://t.co/CNrxXXj8po | Twitter: @13wham | IG: @13whamtv",Facebook.com/13WHAM,http://Facebook.com/13WHAM,73.0,96.0,https://t.co/CNrxXXj8po,,,,,,youtube.com/@13WHAMTVNews,https://www.youtube.com/@13WHAMTVNews,0.0,23.0,https://t.co/R6TZM7c9zd,0,2044,196526,1110,True,16329426,False,False,False,"Rochester, NY USA",25924,13WHAM,,False,https://pbs.twimg.com/profile_images/1778875288081801216/YXV8FTA8_normal.jpg,,262097,https://twitter.com/13WHAM,user,https://x.com/13WHAM,13WHAM,Business,"Special counsel Jack Smith asked a federal judge to dismiss the case accusing President-elect Donald Trump of plotting to overturn the 2020 election, citing longstanding Justice Department policy shielding presidents from prosecution while in office.

https://t.co/ughA4uO0TZ",Mon Nov 25 19:03:33 +0000 2024,0.35714285714285715,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/28785486/1505493568,Sat Apr 04 12:40:32 +0000 2009,The only official ABC News account. Download our mobile app for the latest updates: https://t.co/LgW7Q5IRpv,abcnews.go.com/devices,https://abcnews.go.com/devices,84.0,107.0,https://t.co/LgW7Q5IRpv,,,,,,abcnews.go.com,https://abcnews.go.com/,0.0,23.0,https://t.co/26XEt8onYo,0,60,17815095,432,True,28785486,True,False,False,New York City / Worldwide,194999,ABC News,,False,https://pbs.twimg.com/profile_images/1605211963096801282/3flU1i5o_normal.jpg,,460774,https://twitter.com/ABC,user,https://x.com/ABC,ABC,Business,"Special counsel Jack Smith has moved to dismiss his federal election interference case against President-elect Donald Trump due to a long-standing Justice Department policy that bars the prosecution of a sitting president.

Read more: https://t.co/e6HeoNNRzF https://t.co/iaq0V6Ycal",Mon Nov 25 18:58:52 +0000 2024,0.24404761904761907,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/40521550/1449772972,Sat May 16 19:04:21 +0000 2009,"❤️ the WARRIORS, GIANTS, RAIDERS, 49ers, A’s and reading good books about personalities with talent & brilliant minds.",,,,,,,,,,,,,,,,0,16382,392,1923,False,40521550,True,False,False,San Francisco,670,Scotty Joe Walton,1.0363733647874335e+18,False,https://pbs.twimg.com/profile_images/1754224772639256576/SutwUyj3_normal.jpg,,11536,https://twitter.com/JoJoWalt,user,https://x.com/JoJoWalt,JoJoWalt,,"TRUMP’s historic indictments and conviction will never be wiped out. The history books will cover his disastrous first term presidency which included  but not limited to: two impeachments, the Muslim band,  over one million people dying from COVID 19  and an immigration policy that separated children from their parents. Our young generation will be horrified of his criminal conduct for decades to come.",Mon Nov 25 18:54:23 +0000 2024,0.11904761904761905,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/20508720/1533919694,Tue Feb 10 12:04:17 +0000 2009,Staff writer at the New Republic,,,,,,,,,,,newrepublic.com/authors/greg-s…,https://newrepublic.com/authors/greg-sargent,0.0,23.0,https://t.co/60cCew6GRO,0,5466,309296,3780,True,20508720,True,False,False,,7916,Greg Sargent,,False,https://pbs.twimg.com/profile_images/1027959547997110273/z8InKK69_normal.jpg,,187941,https://twitter.com/GregTSargent,user,https://x.com/GregTSargent,GregTSargent,,"Let's be a little less credulous about the idea that Trump's foreign policy positions are motivated by antiwar sentiment and that this is what appeals to Trump voters about him, please.",Mon Nov 25 18:53:05 +0000 2024,0.1597222222222222,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/27583598/1700136002,Mon Mar 30 04:25:49 +0000 2009,"Houston's NBC TV affiliate and local news station. 
#BreakingNews #HoustonNews #HoustonWeather #HoustonSports | Follow our reporters - https://t.co/DAsedWWerP",bit.ly/2FqqiaH,http://bit.ly/2FqqiaH,135.0,158.0,https://t.co/DAsedWWerP,,,,,,click2houston.com,http://www.click2houston.com,0.0,23.0,https://t.co/fsWW3Pvts9,0,15071,769055,1608,True,27583598,True,False,False,"Houston, TX",95016,KPRC 2 Houston,,False,https://pbs.twimg.com/profile_images/1532967775198711808/4yreg9m1_normal.jpg,,295385,https://twitter.com/KPRC2,user,https://x.com/KPRC2,KPRC2,,The Justice Department believes Trump can no longer be tried in accordance with longstanding policy that says sitting presidents cannot be prosecuted. https://t.co/YusThScqyN,Mon Nov 25 18:50:41 +0000 2024,0.0,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/604698064/1599440666,Sun Jun 10 17:40:17 +0000 2012,God created econometrics to train the faithful,,,,,,,,,,,,,,,,0,328739,6762,4361,True,604698064,True,False,False,"Washington, DC",4272,Jason Dean,1.854017533260485e+18,False,https://pbs.twimg.com/profile_images/1433153677376860161/9oeV3s_V_normal.jpg,,45064,https://twitter.com/_Jason_Dean_,user,https://x.com/_Jason_Dean_,_Jason_Dean_,,We’re on day 15 of pretending that our NATO policy had anything to do with Trump winning https://t.co/NjKaWSkQrX,Mon Nov 25 18:49:04 +0000 2024,0.5,Support
https://pbs.twimg.com/profile_images/1605211963096801282/3flU1i5o_bigger.jpg,ABC News,https://twitter.com/ABC,DeepLink,Badge,BusinessLabel,False,True,https://pbs.twimg.com/profile_banners/384438102/1695045307,Mon Oct 03 17:47:38 +0000 2011,"Breaking news, context and analysis from @ABC News. Available now everywhere you stream.",,,,,,,,,,,abcnewslive.com,http://abcnewslive.com,0.0,23.0,https://t.co/47d9HdC3sm,0,124,112266,318,False,384438102,True,False,False,,32995,ABC News Live,1.5708877184600637e+18,False,https://pbs.twimg.com/profile_images/1649461145491701785/jpnq6uuW_normal.jpg,,53451,https://twitter.com/ABCNewsLive,user,https://x.com/ABCNewsLive,ABCNewsLive,Business,"Special counsel Jack Smith has moved to dismiss his federal election interference case against President-elect Donald Trump due to a long-standing DOJ policy that bars the prosecution of a sitting president.

@jonkarl analyzes. https://t.co/5aFaNH1qtM",Mon Nov 25 18:44:53 +0000 2024,0.11607142857142858,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1663774509797634051/1722021354,Wed May 31 05:09:10 +0000 2023,"Perioperative Theater Technologist.
Health and Diet.
Man for himself, God for us all.
Kenya🇰🇪.",,,,,,,,,,,,,,,,0,32800,10010,10267,False,1663774509797634051,False,False,False,"Mt Elgon, Kaptama.",540,Joel Jirani,1.8186012721880271e+18,False,https://pbs.twimg.com/profile_images/1809172704958033920/K-_ByNUD_normal.jpg,,83551,https://twitter.com/JoelJirane,user,https://x.com/JoelJirane,JoelJirane,,"Mnafaa kujua Omtatah ni kama Trump.

He stands for what is right.

Alafu sisi sojas wake ndio Elon.

Let's stand, support and create for what is right.

We will win.

Wameanza agenda ya End Femicide to divert attention.

Tukae rada wasee.",Mon Nov 25 17:58:12 +0000 2024,0.45714285714285713,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1241704161323954176/1727946721,Sun Mar 22 12:32:02 +0000 2020,Data-driven Investment Research | Follow to learn about markets & the global economy | Get swing trade ideas & market analysis at https://t.co/Yl0DdwqSc7,bit.ly/BravosResearch,https://bit.ly/BravosResearch,130.0,153.0,https://t.co/Yl0DdwqSc7,,,,,,bit.ly/BravosResearch,https://bit.ly/BravosResearch,0.0,23.0,https://t.co/Yl0DdwqSc7,0,2375,257348,604,True,1241704161323954176,True,False,False,,9207,Bravos Research,1.86247353705717e+18,False,https://pbs.twimg.com/profile_images/1605932976650559488/-ZIOPB40_normal.jpg,,14765,https://twitter.com/bravosresearch,user,https://x.com/bravosresearch,bravosresearch,,"Trump win was a turning point for the markets

The MOVE index and S&amp;P 500 divergence was resolved

With a sharp decline in the MOVE index

What does this mean for the S&amp;P 500?

A thread 🧵 https://t.co/kfEnqNPn8m",Mon Nov 25 17:30:01 +0000 2024,0.12083333333333335,Support
https://pbs.twimg.com/profile_images/1726722240748662784/2BjaL8mX_bigger.jpg,Conservative 🇺🇸,https://twitter.com/ConservativeOG,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1731773353915039744/1732119570,Mon Dec 04 20:32:04 +0000 2023,American 🇺🇸 | News | Christian | MAGA MAHA,,,,,,,,,,,beacons.ai/jackunheard,https://beacons.ai/jackunheard,0.0,23.0,https://t.co/IXJHhadWmC,0,46814,84384,13908,False,1731773353915039744,True,False,False,"Michigan, USA",4432,Jack,1.8633942582306368e+18,False,https://pbs.twimg.com/profile_images/1829659741016014849/RSVUsmKh_normal.jpg,,33653,https://twitter.com/jackunheard,user,https://x.com/jackunheard,jackunheard,,"🚨NEW: Reports say Secretary of State Antony Blinken held taxpayer-funded “crying sessions” for government staff after Trump’s win.

LMAO",Mon Nov 25 17:27:41 +0000 2024,0.4000000000000001,Support
https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg,The Benny Show,https://twitter.com/TheBennyShowPod,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/15212187/1727468653,Mon Jun 23 21:33:20 +0000 2008,i make internet,,,,,,,,,,,shop.bennyjohnson.com,https://shop.bennyjohnson.com,0.0,23.0,https://t.co/rtGD9ORLiB,0,23565,3192584,3519,True,15212187,True,False,False,Tampa Florida ,35618,Benny Johnson,1.8633916498643192e+18,False,https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg,,101951,https://twitter.com/bennyjohnson,user,https://x.com/bennyjohnson,bennyjohnson,,"🚨Rep. @WesleyHuntTX joins The Benny Show LIVE as Libs On Life Support As Elon Musk Prepares To BUY MSNBC | Trump's MASSIVE Polling Win &amp; Pam Bondi 🔥

https://t.co/AawM5xIjMq",Mon Nov 25 17:27:10 +0000 2024,0.31212121212121213,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1430605174674964480/1717084078,Wed Aug 25 18:57:21 +0000 2021,"🇺🇲 MAYOR OF MAGADONIA 🇺🇲 ✝️ CHRISTIAN ✝️ MAGA
📣 📣BREAKING NEWS FIRST HERE 📣📣",,,,,,,,,,,,,,,,0,96339,271624,39057,True,1430605174674964480,True,False,False,Conservative News,22997,JOSH DUNLAP,1.8624323957538985e+18,False,https://pbs.twimg.com/profile_images/1820107701520662528/uWJvyjvt_normal.jpg,,280598,https://twitter.com/JDunlap1974,user,https://x.com/JDunlap1974,JDunlap1974,,"This is hilarious, Watch Rachel Maddow and Joy Reid slowly lose it as they realize Trump's going to win the election https://t.co/wFPIjzkWlM",Mon Nov 25 17:20:41 +0000 2024,0.45,Support
,,,,,,True,False,,Sun May 17 21:27:12 +0000 2020,"I support President Trump - GREATEST PRESIDENT we have ever had. I am a daughter, sister, niece and friend. MAGA! No it’s not a cult! *Parent monitored*",,,,,,,,,,,,,,,,0,136027,149017,58932,True,1262132517290651648,True,False,False,,6056,"Jordan, President Trump Supporter, Vegan Patriot",1.8551126240753336e+18,False,https://pbs.twimg.com/profile_images/1712951762435633152/Rxx6iVbk_normal.jpg,,160852,https://twitter.com/JordanBrace8,user,https://x.com/JordanBrace8,JordanBrace8,,"If you judge and attack someone based on their religion or skin color you are a pathetic loser and a coward. Attack me, come at me, you won’t win. Good wins over evil and we love our 2nd Amendment rights!",Mon Nov 25 17:07:40 +0000 2024,0.042857142857142864,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/38214152/1521913339,Wed May 06 16:17:44 +0000 2009,Radio War Nerd,,,,,,,,,,,patreon.com/radiowarnerd,https://www.patreon.com/radiowarnerd,0.0,23.0,https://t.co/e5NB707wWB,0,42041,80514,2195,True,38214152,False,False,False,ROC,3222,Mark Ames,1.8603390148945677e+18,False,https://pbs.twimg.com/profile_images/3372876516/7630ff2ed18d36bde48bc8f79cbad03f_normal.png,,57298,https://twitter.com/MarkAmesExiled,user,https://x.com/MarkAmesExiled,MarkAmesExiled,,"Since NATO went all-in for Ukraine war as ""civilizational war"" pitting ""democracy vs authoritarianism"" we've seen neo-Nazi parties win in Sweden &amp; Finland + AfD double its popularity; neo-fascists win in Holland, Italy; Trump win. 
Yet another ""shock"":
https://t.co/E7trbY5Srf",Mon Nov 25 16:58:59 +0000 2024,0.6000000000000001,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1917731/1434034905,Thu Mar 22 18:15:18 +0000 2007,"The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.",,,,,,,,,,,thehill.com,http://www.thehill.com,0.0,23.0,https://t.co/YepTkupUgx,0,230,4356023,345,True,1917731,True,False,False,"Washington, DC",1039354,The Hill,,False,https://pbs.twimg.com/profile_images/1849116977312256002/42BKINwn_normal.png,,1202025,https://twitter.com/thehill,user,https://x.com/thehill,thehill,Business,"MLK Jr.’s daughter: Americans should not ""retreat or recoil"" after Trump win https://t.co/VmeYqeIMw3",Mon Nov 25 16:56:04 +0000 2024,0.8,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/41634520/1733090158,Thu May 21 17:41:12 +0000 2009,"TV Host Fox News Channel 9 PM EST. Nationally Syndicated Radio Host 3-6 PM EST. https://t.co/0WmPPuxbkF Retweets, Follows NOT endorsements! Due to hackings, no DM’s!",Hannity.com,http://Hannity.com,80.0,103.0,https://t.co/0WmPPuxbkF,,,,,,hannity.com,https://hannity.com,0.0,23.0,https://t.co/NVYzWzCPMh,0,97,6863694,13,True,41634520,True,False,False,"New York, USA",1811,Sean Hannity 🇺🇸,1.8628538089440425e+18,False,https://pbs.twimg.com/profile_images/1862487402163433472/Ccr7C3Lh_normal.jpg,,31520,https://twitter.com/seanhannity,user,https://x.com/seanhannity,seanhannity,,"STATE DEPT IN THERAPY?! Blinken Questioned Over Department Therapy Sessions After Trump Win: Report

https://t.co/3tubjNGQqM",Mon Nov 25 16:45:40 +0000 2024,0.8,Support
,,,,,,False,True,,Mon Jul 01 01:26:20 +0000 2024,🇺🇸Political Junkie🇺🇸                               Educating w/primary sources,,,,,,,,,,,tiktok.com/@skdoubledub_?…,https://www.tiktok.com/@skdoubledub_?_t=8neCh7e0Mta&_r=1,0.0,23.0,https://t.co/di9YMAHkHY,0,1559,2156,1196,False,1807586354471014400,True,False,False,,328,SKDoubleDub,1.8632841480659727e+18,False,https://pbs.twimg.com/profile_images/1807586978914766848/Z8vOmKqT_normal.jpg,,2280,https://twitter.com/SKDoubleDub33,user,https://x.com/SKDoubleDub33,SKDoubleDub33,,@LeadingReport Therapy for federal employees over Trump’s win? https://t.co/DMkhTYJUMi,Mon Nov 25 16:34:10 +0000 2024,0.8,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/909879719734251521/1633273398,Mon Sep 18 20:40:04 +0000 2017,,,,,,,,,,,,,,,,,0,105459,70679,19490,True,909879719734251521,True,False,False,,3845,The Win Doctor,1.8052475406667576e+18,False,https://pbs.twimg.com/profile_images/1677129305468420096/Cmtp9iGu_normal.jpg,,45651,https://twitter.com/Windoctorx,user,https://x.com/Windoctorx,Windoctorx,,Don't think for a second that Trump's DOJ isn't going after Mitch McConnell. A swamp is a swamp https://t.co/36REPRYpUX,Mon Nov 25 16:25:40 +0000 2024,0.0,Support
,,,,,,True,True,,Sat Jan 10 18:10:37 +0000 2015,"Blockchainer, Querdenker, Libertarian, Anarcho-Capitalist, Free Spirit",,,,,,,,,,,,,,,,0,2867,835,178,False,2971804318,True,False,False,Germany,1445,Tandros,,False,https://pbs.twimg.com/profile_images/1776232456204468224/VaILXB09_normal.jpg,,2636,https://twitter.com/Tandros_MS,user,https://x.com/Tandros_MS,Tandros_MS,,"Robert F. Kennedy will go to Romania to help Calin Georgescu to win the elections  in the second round.

That means Trump endorses Georgescu! https://t.co/UNXuIIEACK",Mon Nov 25 16:23:42 +0000 2024,0.18333333333333335,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1548656278783901696/1658063958,Sun Jul 17 13:10:26 +0000 2022,"Importer/Exporter

Search 'limit' if interested.",,,,,,,,,,,niccolo.substack.com,https://niccolo.substack.com/,0.0,23.0,https://t.co/qNXfRTrNbT,0,73047,46567,825,True,1548656278783901696,True,False,False,"Split, Napoli, Madrid, Vienna",4729,FbF,1.7486972840852526e+18,False,https://pbs.twimg.com/profile_images/1548657318262439936/SCKNuRfk_normal.jpg,,27623,https://twitter.com/FistedFoucault,user,https://x.com/FistedFoucault,FistedFoucault,,"This is a great take, and also serves as a good indicator as to why there hasn't been a reaction to this Trump win akin to the one we saw in 2016/17.

Also, pay close attention to the things he alludes to but doesn't straight out mention.",Mon Nov 25 16:13:31 +0000 2024,0.625,Support
https://pbs.twimg.com/profile_images/1854057969182552064/2ld9XaVo_bigger.jpg,Turning Point Action,https://twitter.com/TPAction_,DeepLink,Badge,BusinessLabel,False,True,https://pbs.twimg.com/profile_banners/1184514838053048320/1577925233,Wed Oct 16 17:02:07 +0000 2019,"Chase the Vote - Turning Point Action | Fmr: Field Director for Kari Lake, Youth Engagement for Arizona Trump Victory",,,,,,,,,,,,,,,,0,9627,11808,802,False,1184514838053048320,True,False,False,"Phoenix, Ariz.",317,Matthew C Martinez,1.8065292083422333e+18,False,https://pbs.twimg.com/profile_images/1368790195990982664/v83yHHOP_normal.jpg,,2725,https://twitter.com/mcmartinezaz,user,https://x.com/mcmartinezaz,mcmartinezaz,,"When I met President Trump, I ensured him that we would win back Arizona.

Promises Made, Promises Kept. https://t.co/6teLYgEE6T",Mon Nov 25 16:11:54 +0000 2024,0.4,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1650536457637965843/1698324019,Mon Apr 24 16:26:09 +0000 2023,Blessed with 2 great parents. Express gratitude daily through thoughts and prayers.  Teflon to name calling liberals. No DMs please.,,,,,,,,,,,,,,,,0,27931,2518,4529,False,1650536457637965843,True,False,False,America,12,Mari420,,False,https://pbs.twimg.com/profile_images/1714685782827352064/PQCnljqE_normal.jpg,,8412,https://twitter.com/Mari42025330793,user,https://x.com/Mari42025330793,Mari42025330793,,@jackunheard Hopefully self-deportation is starting. They came across the border illegally with hopes of a Harris win. Trump won and they know that they need to leave if they ever want a chance to enter legally. They know.,Mon Nov 25 16:06:29 +0000 2024,0.125,Support
https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg,The Benny Show,https://twitter.com/TheBennyShowPod,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/15212187/1727468653,Mon Jun 23 21:33:20 +0000 2008,i make internet,,,,,,,,,,,shop.bennyjohnson.com,https://shop.bennyjohnson.com,0.0,23.0,https://t.co/rtGD9ORLiB,0,23565,3192584,3519,True,15212187,True,False,False,Tampa Florida ,35618,Benny Johnson,1.8633916498643192e+18,False,https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg,,101951,https://twitter.com/bennyjohnson,user,https://x.com/bennyjohnson,bennyjohnson,,Libs On Life Support As Elon Musk Prepares To BUY MSNBC | Trump's MASSIVE Polling Win &amp; Pam Bondi 🔥 https://t.co/F3QNomUSUZ,Mon Nov 25 16:04:22 +0000 2024,0.4,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1417190924078108690/1720018928,Mon Jul 19 18:34:45 +0000 2021,"Autistically explaining why everyone is wrong on the internet 🏴

Clips, Podcast, and semi-professional commentary

Exclusive (free) content on Locals",,,,,,,,,,,dropthemaskpod.locals.com,https://dropthemaskpod.locals.com,0.0,23.0,https://t.co/4EwqKO2CDo,0,19558,2434,2645,False,1417190924078108690,True,False,False,USA,1384,AZ Ancap - Drop The Mask Pod,1.8622242610934825e+18,False,https://pbs.twimg.com/profile_images/1841669713631326208/tZuvCNIS_normal.jpg,,5698,https://twitter.com/DropTheMaskPod,user,https://x.com/DropTheMaskPod,DropTheMaskPod,,"GM 𝕏! 

A lot of people, myself included, speculated that Donald Trump would not be allowed to win the presidency again. Now that that's happened, I reevaluate that position with some clips from Eric Weinstein!

Promo for episode 29 is here! https://t.co/6o3yqFSSxo",Mon Nov 25 15:33:03 +0000 2024,1.0,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/87679233/1626195516,Thu Nov 05 12:58:35 +0000 2009,"Author of Tell Your Children and Pandemia. Suing Joe Biden and Albert Bourla. For more information, sign up for my Substack at https://t.co/ZWNQLVYt6l",alexberenson.substack.com,http://alexberenson.substack.com,127.0,150.0,https://t.co/ZWNQLVYt6l,,,,,,alexberenson.com,http://www.alexberenson.com,0.0,23.0,https://t.co/B75By8xZ7F,0,3,539211,214,False,87679233,True,False,False,New York,5181,Alex Berenson,1.8632315309668928e+18,False,https://pbs.twimg.com/profile_images/1674741014995582977/pei3GhgA_normal.jpg,,26857,https://twitter.com/AlexBerenson,user,https://x.com/AlexBerenson,AlexBerenson,,"If not for abortion, the Covid backlash would have been obvious in 2022. The Democrats thought overturning Roe v Wade saved them. In reality it set the stage for Trump's win.

The country has seen what rule by unelected scaremongering experts looks like, and it's not interested.",Mon Nov 25 15:32:35 +0000 2024,0.225,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/21705546/1656791092,Mon Feb 23 23:09:43 +0000 2009,"Co-ED @abundance_ny • Progressive politics, livable cities, democracy, Manhattan(s) • he/him 🏳️‍🌈",,,,,,,,,,,AbundanceNY.org,http://AbundanceNY.org,0.0,23.0,https://t.co/ODbST3QnL6,0,127605,1733,626,True,21705546,False,False,False,"New York, NY",2028,Ryder Kessler,1.798463234984305e+18,False,https://pbs.twimg.com/profile_images/1543319811610001409/oTruv829_normal.jpg,,17261,https://twitter.com/ryderkessler,user,https://x.com/ryderkessler,ryderkessler,,"After Trump's first win, I jumped into the resistance—protecting democracy by helping Democrats beat Republicans.

This time, pushing back against MAGA isn’t a purple-state project: it’s work that must start in New York.

Thanks to @NYDailyNews for letting me explain why 👇 https://t.co/bsjlOpsCIn",Mon Nov 25 15:29:48 +0000 2024,0.2772727272727273,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1504220114383638530/1673821053,Wed Mar 16 22:19:55 +0000 2022,☆☆   ᗩᗰEᖇIᑕᗩᑎ GIᖇᒪ   💍   ᗰᗩᖇᖇIEᗪ    ☆☆,,,,,,,,,,,,,,,,0,31825,50776,34903,True,1504220114383638530,True,False,False,,6907,ƤƖҲƖЄ,1.7900033439951014e+18,False,https://pbs.twimg.com/profile_images/1601731676178374658/7zIYg3wz_normal.jpg,,399473,https://twitter.com/Pixie1z,user,https://x.com/Pixie1z,Pixie1z,,"We have 56 days until Donald J. Trump is inaugurated as the 47th President of the United States of America.

This is both exciting and historic as Donald Trump is only the second President to win two non consecutive terms.  The first President was President Grover Cleveland. https://t.co/ol0pooeOEi",Mon Nov 25 15:27:18 +0000 2024,0.225,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1367531/1492649996,Sat Mar 17 19:01:26 +0000 2007,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",foxnews.com/contact,http://foxnews.com/contact,112.0,135.0,https://t.co/sXA1eVB5Gv,,,,,,foxnews.com,http://www.foxnews.com,0.0,23.0,https://t.co/s4jEId5Aef,0,2,25321690,262,True,1367531,True,False,False,U.S.A.,157352,Fox News,,False,https://pbs.twimg.com/profile_images/1591278197844414464/O6Fp0hFB_normal.jpg,,635998,https://twitter.com/FoxNews,user,https://x.com/FoxNews,FoxNews,,"'DRILL, BABY, DRILL': Some of former President-elect Trump's supporters are ""on cloud nine"" as the new administration reportedly plans to revive the Keystone XL Pipeline project, which President Biden shut down in 2021. https://t.co/eYsrcZpPDB https://t.co/c8noRn3wCU",Mon Nov 25 03:32:27 +0000 2024,0.006397306397306411,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1592878263793221633/1677170759,Wed Nov 16 13:53:11 +0000 2022,"Everyone brings happiness to this platform, some by joining and others by leaving.",,,,,,,,,,,,,,,,0,14170,36020,14975,False,1592878263793221633,True,False,False,"Dallas, TX",5496,Matthew Lauseng,,False,https://pbs.twimg.com/profile_images/1592887676700692480/uUp7oFsW_normal.jpg,,13526,https://twitter.com/MatthewLauseng,user,https://x.com/MatthewLauseng,MatthewLauseng,,"Corporations and the 1% view social security as a liability because they fear higher taxation in order to keep it solvent. Trump supporters overall don’t understand that Trump has allegiance to corporations and wealthy 1%, not the American people. 

Since 1981 republicans have been eliminating social safety nets, worker rights and civil liberties via the Patriot Act, there is no reason to believe republicans will allow social security to continue which is why they call it socialism or an entitlement. 

Social security also shouldn’t be taxed, which was another republican led initiative and an interesting one based on the fact republicans reject any form of taxation whatsoever but social security was somehow justified? The American people have forgotten they possess the power to demand change and it’s time for them to wake up.",Mon Nov 25 03:30:44 +0000 2024,0.1513888888888889,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/827794217237827584/1677872505,Sat Feb 04 08:21:35 +0000 2017,"Ex-Democrat, now NUCLEAR MULTIVERSAL MAGA ☢️🇺🇸Pronouns: Papi #Trump Mexican-American + Native American LEGAL Immigrant Jew & 7% Black🇺🇸🇲🇽✡️",,,,,,,,,,,youtube.com/c/adamfrancisco,http://youtube.com/c/adamfrancisco,0.0,23.0,https://t.co/QkmuIyciup,0,104696,35514,4420,True,827794217237827584,True,False,False,"Tampa, FL",4168,Adam Francisco,,False,https://pbs.twimg.com/profile_images/1847787658224738304/IZDtXovr_normal.jpg,,26027,https://twitter.com/adamfrancisco_,user,https://x.com/adamfrancisco_,adamfrancisco_,,"Karen - I mean Cathy - is upset that I accurately described the unaccountable woman as a Kamala voter. 

From the party that called Trump supporters Nazis for 8 years. From the party that wished death upon the unvaccinated and wanted us imprisoned and sent to quarantine camps. From the party that supports the killing of little humans in the womb by the millions and thinks those that speak against it are the evil ones (lol). From the party that voted for the open borders that killed women like Laken Riley. Spare us your outrage Karen.",Mon Nov 25 03:29:59 +0000 2024,0.07142857142857141,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1695193884769271808/1731030231,Fri Aug 25 21:58:23 +0000 2023,"Free Speech activist, January 6th survivor, stopped the Portland riots, teeth knocked out protesting Big Tech censorship.",,,,,,,,,,,,,,,,0,107902,166746,885,False,1695193884769271808,True,False,False,"Texas, USA",2663,Philip Anderson,1.86077723977787e+18,False,https://pbs.twimg.com/profile_images/1695435978373054464/GJaYhbVs_normal.jpg,,66932,https://twitter.com/VoteHarrisOut,user,https://x.com/VoteHarrisOut,VoteHarrisOut,,"Can someone please explain to me how Donald Trump can pardon rappers and actual serious violent criminals but not pardon all of the J6 prisoners?

Not pardon his own supporters?",Mon Nov 25 03:20:14 +0000 2024,0.13333333333333333,Support
