author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
,,,,,,False,True,https://pbs.twimg.com/profile_banners/19553409/1671632952,Mon Jan 26 19:59:05 +0000 2009,"Since 2003, if it's in the news, it's in our polls.  Independent public opinion you can trust. Subscribe on X for reader access to our stories.",,,,,,,,,,,rasmussenreports.com,http://www.rasmussenreports.com,0.0,23.0,https://t.co/YntNssuZkR,0,5651,586866,736,False,19553409,True,False,False,"Asbury Park, NJ",34023,Rasmussen Reports,,False,https://pbs.twimg.com/profile_images/378800000334788905/f63021e894ea715e22cd219528d46c2f_normal.jpeg,,78964,https://twitter.com/Rasmussen_Poll,user,https://x.com/Rasmussen_Poll,Rasmussen_Poll,,Trump taps Stephen Miller for top White House policy job https://t.co/r8QAlmhVlY,Mon Nov 11 17:24:51 +0000 2024,0.25,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1521329369796558848/1689513486,Tue May 03 03:23:00 +0000 2022,"Twitter  X, where sarcasm comes to die.  I love history.
..... Disclaimer: This account is for entertainment purposes only.  
Pronouns are Homo/Sapien #Freyja",,,,,,,,,,,,,,,,0,49930,120125,20991,True,1521329369796558848,True,False,False,Sweet Land Of Liberty ,7856,Freyja™,1.8630110879075085e+18,False,https://pbs.twimg.com/profile_images/1772330306617438208/nyT8vWBN_normal.jpg,,313679,https://twitter.com/FreyjaTarte,user,https://x.com/FreyjaTarte,FreyjaTarte,,President  Donald Trump is expected to name Stephen Miller as his deputy chief of staff for policy at the White House. #TrumpAdministration https://t.co/bXtAFdxkCD,Mon Nov 11 17:23:45 +0000 2024,0.05,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1222773302441148416/1715766741,Thu Jan 30 06:48:04 +0000 2020,"Aggregating and curating news, politics and current affairs. #BTC",,,,,,,,,,,visegrad24.com,http://www.visegrad24.com,0.0,23.0,https://t.co/qpd6ZYX46V,0,61246,1217764,1787,True,1222773302441148416,True,False,False,Visegrad,36111,Visegrád 24,1.8629522612629793e+18,False,https://pbs.twimg.com/profile_images/1798263200648994816/qFYydb3B_normal.jpg,,57891,https://twitter.com/visegrad24,user,https://x.com/visegrad24,visegrad24,,"BREAKING:

Trump names Stephen Miller, an immigration hardliner,  as the Deputy Chief of Staff for Policy in his new administration.

🇺🇸 https://t.co/mNIxEbj0fZ",Mon Nov 11 17:22:58 +0000 2024,0.13636363636363635,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1201953403099893760/1603200945,Tue Dec 03 19:56:45 +0000 2019,"Congressman for #TX13 | Former White House Physician & Retired Navy Rear Admiral | Texan, Veteran, Physician, Leader",,,,,,,,,,,ronnyjacksontx.com,http://www.ronnyjacksontx.com/,0.0,23.0,https://t.co/dDBKSK7UtI,0,2138,843379,392,False,1201953403099893760,True,False,False,"Amarillo, Texas",1112,Ronny Jackson,,False,https://pbs.twimg.com/profile_images/1201992134431301632/1LjVPCFA_normal.jpg,,6160,https://twitter.com/RonnyJacksonTX,user,https://x.com/RonnyJacksonTX,RonnyJacksonTX,,"Congratulations to Stephen Miller on being named President Trump’s Deputy Chief of Staff for policy!

Stephen is a true warrior and one of the most intelligent people I have ever met. I can think of no one better to help secure our border and lead America into a golden age of peace and prosperity!",Mon Nov 11 17:21:22 +0000 2024,0.4875,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1622588070246641666/1675799350,Mon Feb 06 13:28:50 +0000 2023,"News and alerts from around the world, from an America First perspective. Not affiliated with any organization, podcast, or activist.",,,,,,,,,,,AFpost.news,http://AFpost.news,0.0,23.0,https://t.co/yXHSYwFkWd,0,1018,111921,0,False,1622588070246641666,True,False,False,,15522,AF Post,,False,https://pbs.twimg.com/profile_images/1623046069109006343/nPSI3ntN_normal.jpg,,25073,https://twitter.com/AFpost,user,https://x.com/AFpost,AFpost,,"Stephen Miller to be Trump's deputy chief of policy.

Follow: @AFpost https://t.co/rRBjunsKV8",Mon Nov 11 17:13:07 +0000 2024,0.0,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1200616796295847936/1732305261,Sat Nov 30 03:25:32 +0000 2019,"Stocks/Options/Crypto/Market News + Tools. Not advice

🐳 who changed 🏛️.

Get $50-$5000 to trade: https://t.co/wGf2ZdlXpw
Discord: https://t.co/0xJ9e0ZYYG
More: https://t.co/nsxZlPV0pC",bit.ly/4ayctTD,http://bit.ly/4ayctTD,98.0,121.0,https://t.co/wGf2ZdlXpw,bit.ly/3Bf2pNJ,http://bit.ly/3Bf2pNJ,131.0,154.0,https://t.co/0xJ9e0ZYYG,unusualwhales.com,https://unusualwhales.com,0.0,23.0,https://t.co/Fmux22k4t1,0,63643,1939949,2404,True,1200616796295847936,True,False,False,United States,24685,unusual_whales,1.7422072879667776e+18,False,https://pbs.twimg.com/profile_images/1714107328134516736/dLZGJPm7_normal.png,,131499,https://twitter.com/unusual_whales,user,https://x.com/unusual_whales,unusual_whales,,President-elect Donald Trump has named immigration hard-liner Stephen Miller as deputy chief of staff for policy.,Mon Nov 11 17:09:22 +0000 2024,0.0,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/32871086/1455243585,Sat Apr 18 12:45:48 +0000 2009,Executive Producer @TheWeekendMSNBC. Opinions mine. Do not congratulate. THREADS @griffinkyle BLUESKY @kylegriffin1,,,,,,,,,,,instagram.com/griffinkyle/,https://www.instagram.com/griffinkyle/,0.0,23.0,https://t.co/1vRL90YWY6,0,33867,1322283,690,True,32871086,True,False,False,"New York, NY",13629,Kyle Griffin,1.352117491485565e+18,False,https://pbs.twimg.com/profile_images/1743436870917267456/7n5SVp1g_normal.jpg,,90795,https://twitter.com/kylegriffin1,user,https://x.com/kylegriffin1,kylegriffin1,,Trump is expected to name immigration hard-liner Stephen Miller as his deputy White House chief of staff for policy.,Mon Nov 11 16:55:22 +0000 2024,0.05,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/779476491092434944/1609990968,Sat Sep 24 00:24:12 +0000 2016,,,,,,,,,,,,,,,,,0,167213,179992,54246,True,779476491092434944,True,False,False,United States,33017,🇺🇸 Pismo 🇺🇸,1.8631041729520028e+18,False,https://pbs.twimg.com/profile_images/1812305463523807232/pjtojfFM_normal.jpg,,321561,https://twitter.com/Pismo_B,user,https://x.com/Pismo_B,Pismo_B,,"President Trump announces he will close the federal Department of Education.

He will send it all back to the states and allow local states and counties and cities decide their education policy.

 https://t.co/IXOlpTcdCU",Mon Nov 11 16:54:57 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/304746564/1667250716,Wed May 25 01:42:23 +0000 2011,"🦍 Founder @minelikeanape 
📚 ₿ Historian: @realcoingeek 
⚔️ Christian Husband & Father
🎥 Seen on NBC & Fox Business
🥋 #BJJ Black Belt 柔術 ⬛️⬛️🟥🟥⬛️",,,,,,,,,,,kurtwuckert.com,http://kurtwuckert.com,0.0,23.0,https://t.co/2AIzKnA3Zb,0,143986,42390,1000,True,304746564,True,False,False,🍌GorillaPool.com🍌,7708,Kurt Wuckert Jr | GorillaPool.com,1.862700382025032e+18,False,https://pbs.twimg.com/profile_images/1789507593662029825/-OC_I94P_normal.jpg,,86759,https://twitter.com/kurtwuckertjr,user,https://x.com/kurtwuckertjr,kurtwuckertjr,,Should I formally serve as President Trump's new policy advisor on disruptive tech with a focus on blockchain and explaining the mechanisms of how bitcoin was overtaken by the deep state and big tech during the Bitcoin Civil War?,Mon Nov 11 16:54:01 +0000 2024,0.04545454545454545,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/34713362/1729608443,Thu Apr 23 20:05:17 +0000 2009,The first word in business news. Singapore newsletter: https://t.co/RtyaUOdLdF Newsletters: https://t.co/nWaCxHSKuU Podcasts: https://t.co/096e9xMbPz,bloom.bg/singapore,https://bloom.bg/singapore,55.0,78.0,https://t.co/RtyaUOdLdF,bloom.bg/newsletters,http://bloom.bg/newsletters,92.0,115.0,https://t.co/nWaCxHSKuU,bloomberg.com/account/newsle…,https://www.bloomberg.com/account/newsletters/election-2024-alerts,0.0,23.0,https://t.co/dNUoYUqPrC,0,4350,9554484,93,True,34713362,True,False,False,New York and the World,316439,Bloomberg,,False,https://pbs.twimg.com/profile_images/1631723279676317709/-fjgaR2p_normal.jpg,,1121413,https://twitter.com/business,user,https://x.com/business,business,Business,"President-elect Donald Trump plans to name longtime aide Stephen Miller as White House deputy chief of staff for policy, CNN reported https://t.co/SraNVIaUwe",Mon Nov 11 16:52:28 +0000 2024,0.0,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/14173315/1731686804,Tue Mar 18 23:19:17 +0000 2008,"News updates from around the 🌎, all day, every day.",,,,,,,,,,,NBCNews.com,http://NBCNews.com,0.0,23.0,https://t.co/2f2PctyT1n,0,733,9405594,1331,True,14173315,True,False,False,"New York, NY",96173,NBC News,,False,https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_normal.jpg,,415055,https://twitter.com/NBCNews,user,https://x.com/NBCNews,NBCNews,Business,"BREAKING: President-elect Trump is expected to name immigration hard-liner Stephen Miller as his deputy White House chief of staff for policy, a source with knowledge of the transition team’s plans says. https://t.co/4ljPEEu2v2",Mon Nov 11 16:49:11 +0000 2024,0.05,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1366565625401909249/1731653660,Tue Mar 02 01:47:11 +0000 2021,"Finance, economics, news, memes. Follow and Tap the .... (🔔 +Notify)",,,,,,,,,,,linktr.ee/wssilver,http://linktr.ee/wssilver,0.0,23.0,https://t.co/6tmmbgxIA3,0,132296,1532998,691,True,1366565625401909249,True,False,False,👉,19278,Wall Street Mav,,False,https://pbs.twimg.com/profile_images/1482179968083836928/7prxRZ4M_normal.jpg,,54053,https://twitter.com/WallStreetMav,user,https://x.com/WallStreetMav,WallStreetMav,Business,"Trump announces he will close the federal Department of Education.

He will send it all back to the states and allow local states and counties and cities decide their education policy.

 https://t.co/s7UtbWITBL",Mon Nov 11 16:47:48 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/764187379/1731347345,Fri Aug 17 18:11:47 +0000 2012,"National Political Analyst. if you like reality straight with no chaser, subscribe: The Cycle on Substack. We Went High and Lost (Again)",,,,,,,,,,,thecycle.substack.com,https://thecycle.substack.com/,0.0,23.0,https://t.co/ahKiPdwAkO,0,60908,203538,22537,True,764187379,True,False,False,Real America,11439,Rachel Bitecofer 🗽🦆,1.8550289135186578e+18,False,https://pbs.twimg.com/profile_images/1856031404850823168/Q2fe2Lwr_normal.jpg,,117692,https://twitter.com/RachelBitecofer,user,https://x.com/RachelBitecofer,RachelBitecofer,,"The policy debate coming from the Left DRIVES ME NUTS

Trump RAN ON killing off the Dept of Ed!!! 

Come on people.",Mon Nov 11 16:41:41 +0000 2024,0.0,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1653780937379815424/1716332728,Wed May 03 15:18:09 +0000 2023,"go sub to my YouTube channel Below in my website link 

in a relationship with my Queen @HonnyMs51630 go follow her everyone",,,,,,,,,,,youtube.com/channel/UC7GLc…,https://www.youtube.com/channel/UC7GLcic2MjhTJLCz706_f7w,0.0,23.0,https://t.co/n57fvsP8tK,0,330693,49484,24693,False,1653780937379815424,True,False,False,London Kentucky ,4064,dustin mills,1.8514420554587753e+18,False,https://pbs.twimg.com/profile_images/1773400932019023872/ZepsVpmK_normal.jpg,,155732,https://twitter.com/dustinemills24,user,https://x.com/dustinemills24,dustinemills24,,"🚨BREAKING NEWS🚨 

Trump is expected to announce in the coming days that Stephen Miller, his top immigration adviser, will serve as White House Deputy Chief of Staff for Policy https://t.co/WpQHJ9lYva",Mon Nov 11 16:37:15 +0000 2024,0.13333333333333333,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1786750248381276160/1721248969,Sat May 04 13:30:40 +0000 2024,"🚨Breaking News Daily! Barron Trump ( Parody ) Fan Account 🇺🇸.
Turn on (🔔) Notification to be the first to get Breaking News.",,,,,,,,,,,,,,,,0,2839,100430,12,False,1786750248381276160,True,False,False,United States,941,Barron Trump - Parody,1.854065957377094e+18,False,https://pbs.twimg.com/profile_images/1835876959777415168/9koaPeDy_normal.jpg,,2711,https://twitter.com/BarronTrumpoo,user,https://x.com/BarronTrumpoo,BarronTrumpoo,,"🚨BREAKING: 

Howard Stern is demanding that all Trump supporters must stop listening to his radio show. 

What’s your reaction to this? https://t.co/TtLuQf6eRq",Mon Nov 11 14:11:40 +0000 2024,0.0,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/797720168713441280/1733032312,Sun Nov 13 08:38:03 +0000 2016,I'm not important; what I say is. e-mail : theskindoctor13@gmail.com.,,,,,,,,,,,youtube.com/theskindoctor13,https://www.youtube.com/theskindoctor13,0.0,23.0,https://t.co/LKBH0uyH5q,0,30651,789559,199,True,797720168713441280,True,False,False,"Burg, Scotland",4332,THE SKIN DOCTOR,1.503732695880282e+18,False,https://pbs.twimg.com/profile_images/1559373527664381954/6HRpA8S3_normal.jpg,,27215,https://twitter.com/theskindoctor13,user,https://x.com/theskindoctor13,theskindoctor13,,"Have been watching videos of radical leftists crying, throwing tantrums, making threats, and encouraging violence against Trump and his supporters ever since Trump won. The level of insanity these people display is unreal.

India is lucky in that regard. We woke up to the reality of Urban Marxism much earlier, and the counter-movement by the right has effectively controlled it to a large extent.",Mon Nov 11 13:53:15 +0000 2024,0.17619047619047618,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1557352253345906689/1720855975,Wed Aug 10 13:05:00 +0000 2022,Robot wrangler 🍀 https://t.co/ijZ8ERSKgr 🌠🏳️‍🌈 🇺🇸,gnobot.bsky.social,https://gnobot.bsky.social,17.0,40.0,https://t.co/ijZ8ERSKgr,,,,,,,,,,,0,96931,4038,4670,False,1557352253345906689,False,False,False,Cyberspace,2924,G🤖,,False,https://pbs.twimg.com/profile_images/1729856581624283136/JdoffSr4_normal.jpg,,63759,https://twitter.com/GNOBOTS,user,https://x.com/GNOBOTS,GNOBOTS,,@JoJoFromJerz Traitor Trump and his traitor supporters aren’t even held to be American.,Mon Nov 11 13:49:27 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/711058058932170753/1710279919,Sat Mar 19 05:13:46 +0000 2016,"Around these parts we love the LDS Church, sustain the Prophet and vote for the Democrats. You should too.

Formerly known as @NeverTrumpTexan",,,,,,,,,,,,,,,,0,68361,15014,8373,False,711058058932170753,False,False,False,United States,8072,Dem Saints,1.508492276674216e+18,False,https://pbs.twimg.com/profile_images/1770218553603452928/snZh5sLh_normal.jpg,,117309,https://twitter.com/LDS_Dems,user,https://x.com/LDS_Dems,LDS_Dems,,"One of Trump's biggest lies is that he will cut our electric bills in half in his first year. 

This is such an obvious, lie that I have to believe his supporters know it is a lie and accept the lie as a necessary evil to win an election.

No one can be dumb enough to believe it.",Mon Nov 11 13:46:09 +0000 2024,0.05462962962962962,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/212048543/1643150460,Fri Nov 05 00:19:52 +0000 2010,"I own a delivery service, Cricut designer, sublimation designer, certified nail tech and former country music manager. Recently starting caring about politics.",,,,,,,,,,,,,,,,0,28859,2390,3977,True,212048543,False,False,False,Canada,691,Tracey #VotePPC #SayNo2WEF #TrudeauDoesntSpeak4Me,1.8132325875584986e+18,False,https://pbs.twimg.com/profile_images/1473038634492350470/a9KJIxlZ_normal.jpg,,8451,https://twitter.com/trixieq66,user,https://x.com/trixieq66,trixieq66,,"If you are a Canadian Trump supporter, than this is a no-brainer. #MaxIsOurTrump #VotePPC #Max4PM the number of supporters and candidates is rising. The wave is rising. @realDonaldTrump Max needs your endorsement. @JDVance @elonmusk  @TuckerCarlson @joerogan @VivekGRamaswamy @RobertKennedyJr @TulsiGabbard @RepThomasMassie",Mon Nov 11 13:31:11 +0000 2024,0.0,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1595637449220411397/1722165271,Thu Nov 24 04:36:49 +0000 2022,Fighting the good fight in the battle of ideas | https://t.co/a56O7oINhO,jermwarfare.com,http://jermwarfare.com,49.0,72.0,https://t.co/a56O7oINhO,,,,,,,,,,,0,623,44268,63,False,1595637449220411397,True,False,False,Cape Town,2239,Jerm Warfare,1.8193219433648827e+18,False,https://pbs.twimg.com/profile_images/1595641079784738822/_p4t-LK8_normal.jpg,,14834,https://twitter.com/RealJermWarfare,user,https://x.com/RealJermWarfare,RealJermWarfare,,"I don't understand why Trump supporters get angry when I point out that, while he might have qualities we like (and I like many), he is no messiah and certainly not pulling the strings.

If Biden isn't running the show, then neither is Trump. He isn't high enough in the global power hierarchy.

The changes he'll make will be within the acceptable range as determined by those in control.

This isn't a black pill; it's a red pill because it is the truth. This means that putting your faith in a political leader who, whether you like it or not, is not anti-establishment will invariably lead to disappointment because he will not save you (or America or the world).

For example, Elon Musk is very close to Trump and is a strong advocate of carbon taxes, electric cars, solar power, putting chips into people's heads, and surrounding Earth with a digital surveillance grid. He also appointed Linda Yaccarino, who is high up in the World Economic Forum. I recommend Whitney Webb's piece (https://t.co/32KrEFpY0O) on why Trump could introduce Sustainable Development in a sexy way that will appeal to Republicans without them realising.

Watch if Trump removes America from the Paris Agreement—that would be a step in the (far) right direction. It's just one of many things to look out for.

Just because Trump won doesn't mean Agenda 2030 has ended or that technocracy isn't advancing under a different brand.

Stay awake.

Here's my podcast—https://t.co/eOdttOXLqE—with @_InThisTogether on the global power structure. (He created this graphic.)",Mon Nov 11 13:29:39 +0000 2024,0.05881469979296066,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1565471830793756673/1675942938,Thu Sep 01 22:50:02 +0000 2022,"America is a constitutional Republic, not a democracy.",,,,,,,,,,,conservativepac.com,http://conservativepac.com,0.0,23.0,https://t.co/f5Ypmwdvp1,0,262218,177784,19052,True,1565471830793756673,True,False,False,"Loogootee, IN",4179,Mike Engleman🇺🇲,1.862531458969006e+18,False,https://pbs.twimg.com/profile_images/1688228427092877313/BKEDwqQC_normal.jpg,,255053,https://twitter.com/RealHickory,user,https://x.com/RealHickory,RealHickory,,"They called Trump Hitler and called his supporters Nazi's, yet we're supposed to believe them when they say they will participate in a peaceful transfer of power?",Mon Nov 11 13:29:34 +0000 2024,0.25,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/14173315/1731686804,Tue Mar 18 23:19:17 +0000 2008,"News updates from around the 🌎, all day, every day.",,,,,,,,,,,NBCNews.com,http://NBCNews.com,0.0,23.0,https://t.co/2f2PctyT1n,0,733,9405588,1331,True,14173315,True,False,False,"New York, NY",96173,NBC News,,False,https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_normal.jpg,,415055,https://twitter.com/NBCNews,user,https://x.com/NBCNews,NBCNews,Business,Critics of President-elect Trump worry his appointees or supporters could try to punish them for speaking out. https://t.co/DztPAlHXxE,Mon Nov 11 13:15:02 +0000 2024,0.0,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/16041234/1705435418,Fri Aug 29 12:29:21 +0000 2008,"The official Twitter of the award-winning  https://t.co/82Vd6MCBSq. 

Want to get our daily newsletter? Click here: https://t.co/HG5k8Afv6f…",RawStory.com,http://RawStory.com,43.0,66.0,https://t.co/82Vd6MCBSq,rawstory.com/st/Newsletter_,http://rawstory.com/st/Newsletter_,116.0,139.0,https://t.co/HG5k8Afv6f,rawstory.com/st/Newsletter_…,https://www.rawstory.com/st/Newsletter_Twitter_Signup,0.0,23.0,https://t.co/mClFX8k9WZ,0,10943,219133,3896,True,16041234,True,False,False,"Washington, DC",44000,Raw Story,,False,https://pbs.twimg.com/profile_images/879061537423544320/99vcNM5N_normal.jpg,,344487,https://twitter.com/RawStory,user,https://x.com/RawStory,RawStory,,"'Chaos voters': Analyst reveals why Trump supporters want to watch 'things burn'

https://t.co/CCnYo7vSTE",Mon Nov 11 13:09:19 +0000 2024,0.0,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/405605548/1660750399,Sat Nov 05 15:01:54 +0000 2011,https://t.co/9or9z1ZxnH,mailplus.co.uk/authors/peter-…,https://www.mailplus.co.uk/authors/peter-hitchens,0.0,23.0,https://t.co/9or9z1ZxnH,,,,,,hitchensblog.mailonsunday.co.uk,http://hitchensblog.mailonsunday.co.uk/,0.0,23.0,https://t.co/eoLjZo72FL,0,582,219677,12,True,405605548,True,False,False,England,5162,Peter Hitchens,1.730189558745113e+18,False,https://pbs.twimg.com/profile_images/1558044536194179072/nH32m0Rk_normal.jpg,,217615,https://twitter.com/ClarkeMicah,user,https://x.com/ClarkeMicah,ClarkeMicah,,"Supporters of Mr Trump should bear in mind his behaviour towards Julian Assange  - initially rejoicing over wikileaks, but later setting Mike Pompeo on to Assange.",Mon Nov 11 11:43:59 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/419849905/1585966070,Wed Nov 23 21:34:38 +0000 2011,Citizen Journalist Co-Founder: @RevBlackNetwork,,,,,,,,,,,youtube.com/@revolutionary…,https://www.youtube.com/@revolutionaryblackout7315,0.0,23.0,https://t.co/iGHg5uH0db,0,162079,146816,6103,True,419849905,True,False,False,,6840,Revolutionary Blackout Network🥋,1.8626056603088077e+18,False,https://pbs.twimg.com/profile_images/1826394412965908480/FT2uArHE_normal.jpg,,95094,https://twitter.com/SocialistMMA,user,https://x.com/SocialistMMA,SocialistMMA,,"Trump supporters celebrating way too early simply because Trump didn’t hire Mike Pompeo but this hire is just as bad 

Elise Stefanik is a crazed Zionist who believes it should be illegal to protest Israel. She led the push to criminalize anti Israel protests https://t.co/kJV4sqLZwR",Mon Nov 11 11:14:40 +0000 2024,0.27499999999999997,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/507589088/1620032141,Tue Feb 28 16:27:28 +0000 2012,PROUD BHAKT 🙏 Mechanical Engineer ☆ Singing & Sketching ☆ Yoga Trainer/Fitness ❤ Bas Yu Hi 🙋‍♀️ Insta: sun_rays261,,,,,,,,,,,instagram.com/sun_rays261?ig…,https://instagram.com/sun_rays261?igshid=OGQ5ZDc2ODk2ZA==,0.0,23.0,https://t.co/Q7BR5BybAb,0,390237,15487,1964,True,507589088,True,False,False,#भारत 🇮🇳 Twitter Timeline🐦,15115,𝐀𝐁𝐇𝐀 ❤🇮🇳,1.7795759597396052e+18,False,https://pbs.twimg.com/profile_images/1849536059530416128/pR2nci_H_normal.jpg,,325968,https://twitter.com/Abs261,user,https://x.com/Abs261,Abs261,,"#ElonMusk 's cook offering free food to #DonaldTrump 's supporters on the occasion of #Trump 's remarkable victory 
🥴🥴🤪🤪🤣🤣🤣🤣🤣🤣🤣 https://t.co/HTdUDOI2Pl",Mon Nov 11 10:32:09 +0000 2024,0.575,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1738798489285304321/1716862961,Sun Dec 24 05:47:29 +0000 2023,"@KensingtonRoyal derangers my timeline is not the customer service hotline, you will be immediately blocked if you say d*mbsh*t. I am the tormentor of racists.",,,,,,,,,,,,,,,,0,10732,0,0,False,1738798489285304321,False,False,False,Remote,1048,ROYAL TEA POD ,,False,https://pbs.twimg.com/profile_images/1738798742688464897/Q_vCIyBU_normal.jpg,,4014,https://twitter.com/RoyalTea_Pod,user,https://x.com/RoyalTea_Pod,RoyalTea_Pod,,@MalianLovesYou You mean how trump supporters are gleeful the voted for a man whose policies are actively killing women who are having miscarriages. https://t.co/ED7dFKwDcK,Mon Nov 11 10:03:23 +0000 2024,0.22291666666666665,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1568930507949318146/1663509581,Sun Sep 11 11:52:56 +0000 2022,"Scientists say the universe is made up of Protons, Neutrons and Electrons, In reality it’s made up of Morons.",,,,,,,,,,,,,,,,0,59073,3972,1995,True,1568930507949318146,False,False,False,UK,4916,Ben Smith,1.580304388723118e+18,False,https://pbs.twimg.com/profile_images/1569611573504638979/FJJKJpo3_normal.jpg,,14214,https://twitter.com/BSmithBenS,user,https://x.com/BSmithBenS,BSmithBenS,,Trump supporters can’t seem to accept that Trump won. 🤷 https://t.co/dZstjSH5Mp,Mon Nov 11 09:42:44 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1729107578917957632/1701634220,Mon Nov 27 11:59:22 +0000 2023,Finnish PhD candidate @FSV_UK trying to help Ukraine with the @69thSB and by mocking disinformation. Opinions are my own,,,,,,,,,,,youtube.com/@askolageopoli…,https://www.youtube.com/@askolageopolitics,0.0,23.0,https://t.co/S6U4IlsyIm,0,60869,41124,895,False,1729107578917957632,True,False,False,Finland,5085,Joni Askola,1.849818141615903e+18,False,https://pbs.twimg.com/profile_images/1731689283457581056/H3faUKQo_normal.jpg,,17277,https://twitter.com/joni_askola,user,https://x.com/joni_askola,joni_askola,,"1/10 The Masters of Double Standards: Trump and his supporters complain about DEI initiatives while fully endorsing nepotism, which is significantly more concerning. Oligarchs behave like oligarchs, I guess! https://t.co/BEPY1073jw",Mon Nov 11 08:56:38 +0000 2024,0.3125,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1684519688103923712/1705646964,Thu Jul 27 11:03:19 +0000 2023,"A no nonsense Geordie lass. You might know me? 

18+,  Poems, Politics, Shite.

#ReformUk

DM from friends only. Ex/page3/girl 😁😁😂
#NeverLabour",,,,,,,,,,,,,,,,0,89245,8623,7824,False,1684519688103923712,True,False,False,"North East, England",10210,Far-Right-Floozy,1.8634651291210588e+18,False,https://pbs.twimg.com/profile_images/1717974944380792832/fsBOKs-q_normal.jpg,,66505,https://twitter.com/Sweettalkin53,user,https://x.com/Sweettalkin53,Sweettalkin53,,"Are there any Harris supporters either left in the USA or alive now? 🤣🤣🤣
I heard this morning from @Iromg that Trump has said that only 2 genders will be recognised.
Bloody brilliant!
Please can we have common sense policies here 

Morning Nutteroo's 🥰😘 https://t.co/5hkOnoQA9c",Mon Nov 11 06:54:38 +0000 2024,9.25185853854297e-18,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/72013267/1704980183,Sun Sep 06 10:53:07 +0000 2009,In pursuit of scoops. Failed dieter. In a relationship with mighty @orlandopirates. @MikeTyson is the greatest. #ArethaFranklin. I judge books by their covers.,,,,,,,,,,,,,,,,0,11944,137686,3719,True,72013267,False,False,False,"Cape Town, South Africa",8499,Scapegoat,1.4294948097403167e+18,False,https://pbs.twimg.com/profile_images/1800953852511842304/DZAlz5ZR_normal.jpg,,167275,https://twitter.com/AndiMakinana,user,https://x.com/AndiMakinana,AndiMakinana,,"Trump or MK Party supporters may appall you, but respect them - Alan Winde https://t.co/zCOLNv6m9S",Mon Nov 11 06:02:55 +0000 2024,0.0,Support
